"No.","Time","Source","Destination","Protocol","Length","Info"
"437","98.396599","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"438","98.396751","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=32627 Ack=11912 Win=53504 Len=0"
"439","98.397430","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"440","98.397523","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=11912 Ack=32695 Win=32768 Len=0"
"441","98.397867","127.0.0.1","127.0.0.1","OpcUa","195","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"442","98.397915","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=32695 Ack=12063 Win=53248 Len=0"
"443","98.405085","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"444","98.405141","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=12063 Ack=32763 Win=32768 Len=0"
"445","98.895535","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: PublishResponse"
"446","98.895619","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=12063 Ack=32896 Win=65280 Len=0"
"447","98.909488","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"448","98.909576","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=32896 Ack=12169 Win=53248 Len=0"
"449","101.932807","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"450","101.932872","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=12169 Ack=32981 Win=65280 Len=0"
"451","101.946787","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"452","101.946879","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=32981 Ack=12267 Win=53248 Len=0"
"453","102.056439","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"454","102.056523","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=32981 Ack=12431 Win=52992 Len=0"
"455","102.057953","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"456","102.058025","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=12431 Ack=33080 Win=65280 Len=0"
"457","102.088857","::1","::1","TLSv1.2","89","Application Data"
"458","102.088967","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=117 Ack=126 Win=226 Len=0"
"459","102.090074","::1","::1","TLSv1.2","93","Application Data"
"460","102.090177","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=126 Ack=146 Win=194 Len=0"
"461","103.894439","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"462","103.894519","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=12431 Ack=33165 Win=65024 Len=0"
"463","103.908747","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"464","103.908867","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=33165 Ack=12529 Win=52992 Len=0"
"465","103.973436","127.0.0.1","127.0.0.1","OpcUa","197","UA Secure Conversation Message: BrowseRequest"
"466","103.973508","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=33165 Ack=12682 Win=52736 Len=0"
"467","103.977048","127.0.0.1","127.0.0.1","OpcUa","2186","UA Secure Conversation Message: BrowseResponse"
"468","103.977141","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=12682 Ack=35307 Win=62976 Len=0"
"469","105.079586","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"470","105.137446","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"471","105.142705","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"472","105.143169","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"473","105.144804","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"474","105.145235","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"475","105.146832","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"476","105.147197","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"477","106.003825","127.0.0.1","127.0.0.1","OpcUa","648","UA Secure Conversation Message: ReadRequest"
"478","106.004020","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=35307 Ack=13286 Win=52224 Len=0"
"479","106.004362","127.0.0.1","127.0.0.1","OpcUa","187","UA Secure Conversation Message: BrowseRequest"
"480","106.004409","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=35307 Ack=13429 Win=51968 Len=0"
"481","106.007071","127.0.0.1","127.0.0.1","OpcUa","186","UA Secure Conversation Message: BrowseResponse"
"482","106.007166","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=13429 Ack=35449 Win=62976 Len=0"
"483","106.007607","127.0.0.1","127.0.0.1","OpcUa","390","UA Secure Conversation Message: ReadResponse"
"484","106.007669","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=13429 Ack=35795 Win=62464 Len=0"
"485","106.032073","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"486","106.032171","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=35795 Ack=13699 Win=51712 Len=0"
"487","106.035497","127.0.0.1","127.0.0.1","OpcUa","174","UA Secure Conversation Message: ReadResponse"
"488","106.035587","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=13699 Ack=35925 Win=62464 Len=0"
"489","106.070055","127.0.0.1","127.0.0.1","OpcUa","414","UA Secure Conversation Message: ReadRequest"
"490","106.070158","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=35925 Ack=14069 Win=51456 Len=0"
"491","106.072761","127.0.0.1","127.0.0.1","OpcUa","170","UA Secure Conversation Message: ReadResponse"
"492","106.072841","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=14069 Ack=36051 Win=62208 Len=0"
"493","106.499263","127.0.0.1","127.0.0.1","OpcUa","200","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"494","106.499349","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=36051 Ack=14225 Win=51200 Len=0"
"495","106.502600","127.0.0.1","127.0.0.1","OpcUa","127","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"496","106.502672","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=14225 Ack=36134 Win=62208 Len=0"
"497","106.503209","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"498","106.503257","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=36134 Ack=14365 Win=50944 Len=0"
"499","106.505603","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"500","106.505679","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=14365 Ack=36202 Win=62208 Len=0"
"501","106.505968","127.0.0.1","127.0.0.1","OpcUa","182","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"502","106.506013","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=36202 Ack=14503 Win=50944 Len=0"
"503","106.507681","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"504","106.507751","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=14503 Ack=36270 Win=61952 Len=0"
"505","106.894613","127.0.0.1","127.0.0.1","OpcUa","180","UA Secure Conversation Message: PublishResponse"
"506","106.894696","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=14503 Ack=36406 Win=61952 Len=0"
"507","106.908094","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"508","106.908188","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=36406 Ack=14609 Win=50688 Len=0"
"509","106.931729","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"510","106.931825","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=14609 Ack=36491 Win=61696 Len=0"
"511","106.939622","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"512","106.939735","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=36491 Ack=14707 Win=50688 Len=0"
"513","107.064912","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"514","107.065145","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=36491 Ack=14871 Win=50432 Len=0"
"515","107.068497","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"516","107.068615","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=14871 Ack=36590 Win=61696 Len=0"
"517","111.071944","127.0.0.1","127.0.0.1","OpcUa","168","UA Secure Conversation Message: WriteRequest"
"518","111.072077","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=36590 Ack=14995 Win=50432 Len=0"
"519","111.076025","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"520","111.076097","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=14995 Ack=36654 Win=61696 Len=0"
"521","111.392359","127.0.0.1","127.0.0.1","OpcUa","176","UA Secure Conversation Message: PublishResponse"
"522","111.392449","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=14995 Ack=36786 Win=61440 Len=0"
"523","111.406421","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"524","111.406531","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=36786 Ack=15101 Win=50432 Len=0"
"525","111.924353","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"526","111.924431","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=15101 Ack=36875 Win=61440 Len=0"
"527","111.937877","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"528","111.937973","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=36875 Ack=15199 Win=50176 Len=0"
"529","112.077984","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"530","112.078077","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=36875 Ack=15363 Win=49920 Len=0"
"531","112.081150","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"532","112.081247","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=15363 Ack=36974 Win=61440 Len=0"
"533","116.394464","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"534","116.394528","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=15363 Ack=37059 Win=61184 Len=0"
"535","116.409341","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"536","116.409441","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37059 Ack=15461 Win=49920 Len=0"
"537","116.923077","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"538","116.923191","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=15461 Ack=37148 Win=61184 Len=0"
"539","116.936661","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"540","116.936782","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37148 Ack=15559 Win=49920 Len=0"
"541","117.094663","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"542","117.094765","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37148 Ack=15723 Win=49664 Len=0"
"543","117.098202","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"544","117.098322","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=15723 Ack=37247 Win=61184 Len=0"
"545","120.088059","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"546","120.136044","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"547","120.141909","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"548","120.142335","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"549","120.143888","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"550","120.144231","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"551","120.145592","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"552","120.145947","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"553","121.392098","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"554","121.392198","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=15723 Ack=37332 Win=60928 Len=0"
"555","121.407085","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"556","121.407175","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37332 Ack=15821 Win=49664 Len=0"
"557","121.926460","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"558","121.926548","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=15821 Ack=37417 Win=60928 Len=0"
"559","121.940484","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"560","121.940594","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37417 Ack=15919 Win=49408 Len=0"
"561","122.109557","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"562","122.109634","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37417 Ack=16083 Win=49408 Len=0"
"563","122.111194","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"564","122.111280","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=16083 Ack=37516 Win=60672 Len=0"
"565","126.388005","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"566","126.388074","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=16083 Ack=37601 Win=60672 Len=0"
"567","126.402219","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"568","126.402328","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37601 Ack=16181 Win=49152 Len=0"
"569","126.919301","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"570","126.919382","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=16181 Ack=37686 Win=60672 Len=0"
"571","126.932935","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"572","126.933038","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37686 Ack=16279 Win=49152 Len=0"
"573","127.104889","::1","::1","TLSv1.2","89","Application Data"
"574","127.104962","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=146 Ack=151 Win=226 Len=0"
"575","127.106239","::1","::1","TLSv1.2","93","Application Data"
"576","127.106324","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=151 Ack=175 Win=194 Len=0"
"577","127.120512","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"578","127.120596","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37686 Ack=16443 Win=48896 Len=0"
"579","127.123741","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"580","127.123824","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=16443 Ack=37785 Win=60416 Len=0"
"581","131.401251","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"582","131.401331","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=16443 Ack=37870 Win=60416 Len=0"
"583","131.414899","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"584","131.414996","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37870 Ack=16541 Win=48896 Len=0"
"585","131.931784","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"586","131.931880","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=16541 Ack=37955 Win=60416 Len=0"
"587","131.944763","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"588","131.944877","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37955 Ack=16639 Win=48896 Len=0"
"589","132.134131","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"590","132.134201","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=37955 Ack=16803 Win=48640 Len=0"
"591","132.136481","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"592","132.136561","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=16803 Ack=38054 Win=60160 Len=0"
"593","135.091266","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"594","135.149262","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"595","135.152960","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"596","135.153360","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"597","135.154780","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"598","135.155133","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"599","135.156203","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"600","135.156509","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"601","136.398270","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"602","136.398369","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=16803 Ack=38139 Win=60160 Len=0"
"603","136.413442","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"604","136.413527","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=38139 Ack=16901 Win=48384 Len=0"
"605","136.928993","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"606","136.929100","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=16901 Ack=38224 Win=60160 Len=0"
"607","136.943277","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"608","136.943376","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=38224 Ack=16999 Win=48384 Len=0"
"609","137.148332","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"610","137.148426","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=38224 Ack=17163 Win=48128 Len=0"
"611","137.150994","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"612","137.151105","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=17163 Ack=38323 Win=59904 Len=0"
"613","141.394475","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"614","141.394554","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=17163 Ack=38408 Win=59904 Len=0"
"615","141.408365","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"616","141.408469","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=38408 Ack=17261 Win=48128 Len=0"
"617","141.925918","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"618","141.926006","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=17261 Ack=38493 Win=59904 Len=0"
"619","141.939150","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"620","141.939236","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=38493 Ack=17359 Win=48128 Len=0"
"621","142.158668","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"622","142.158753","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=38493 Ack=17523 Win=47872 Len=0"
"623","142.161584","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"624","142.161675","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=17523 Ack=38592 Win=59648 Len=0"
"625","146.390913","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"626","146.391018","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=17523 Ack=38677 Win=59648 Len=0"
"627","146.405041","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"628","146.405139","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=38677 Ack=17621 Win=47872 Len=0"
"629","146.924344","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"630","146.924491","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=17621 Ack=38762 Win=59648 Len=0"
"631","146.938301","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"632","146.938401","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=38762 Ack=17719 Win=47616 Len=0"
"633","147.171898","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"634","147.172001","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=38762 Ack=17883 Win=47616 Len=0"
"635","147.174421","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"636","147.174528","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=17883 Ack=38861 Win=59392 Len=0"
"637","150.103175","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"638","150.144630","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"639","150.148641","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"640","150.149111","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"641","150.150400","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"642","150.150733","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"643","150.151672","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"644","150.151945","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"645","151.396234","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"646","151.396303","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=17883 Ack=38946 Win=59392 Len=0"
"647","151.409912","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"648","151.410024","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=38946 Ack=17981 Win=47360 Len=0"
"649","151.923053","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"650","151.923151","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=17981 Ack=39031 Win=59392 Len=0"
"651","151.937262","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"652","151.937371","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=39031 Ack=18079 Win=47360 Len=0"
"653","152.108793","::1","::1","TLSv1.2","89","Application Data"
"654","152.108873","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=175 Ack=176 Win=226 Len=0"
"655","152.109810","::1","::1","TLSv1.2","93","Application Data"
"656","152.109878","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=176 Ack=204 Win=194 Len=0"
"657","152.185102","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"658","152.185211","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=39031 Ack=18243 Win=47104 Len=0"
"659","152.187180","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"660","152.187415","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=18243 Ack=39130 Win=59136 Len=0"
"661","156.395751","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"662","156.395824","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=18243 Ack=39215 Win=59136 Len=0"
"663","156.409559","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"664","156.409751","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=39215 Ack=18341 Win=47104 Len=0"
"665","156.927627","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"666","156.927711","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=18341 Ack=39300 Win=58880 Len=0"
"667","156.942248","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"668","156.942346","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=39300 Ack=18439 Win=46848 Len=0"
"669","157.190739","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"670","157.190846","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=39300 Ack=18603 Win=46848 Len=0"
"671","157.193922","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"672","157.194011","127.0.0.1","127.0.0.1","TCP","44","54674  >  53530 [ACK] Seq=18603 Ack=39399 Win=58880 Len=0"
"673","158.702745","127.0.0.1","127.0.0.1","OpcUa","496","UA Secure Conversation Message: ReadRequest"
"674","158.702834","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=39399 Ack=19055 Win=46336 Len=0"
"675","158.703111","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"676","158.703161","127.0.0.1","127.0.0.1","TCP","44","53530  >  54674 [ACK] Seq=39399 Ack=19190 Win=46336 Len=0"
