"No.","Time","Source","Destination","Protocol","Length","Info"
"871","143.662298900","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"872","143.662483500","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"873","143.987496300","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"874","143.987539600","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=24850 Ack=48152 Win=50176 Len=0"
"875","144.000931000","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"876","144.000987800","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=48152 Ack=24956 Win=40448 Len=0"
"877","144.687368300","192.168.58.177","192.168.58.177","ICMP","84","Destination unreachable (Host unreachable)"
"878","144.986393700","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"879","144.986448100","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=24956 Ack=48382 Win=49920 Len=0"
"880","144.999463500","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"881","144.999502200","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=48382 Ack=25062 Win=40448 Len=0"
"882","145.434610400","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"883","145.434651700","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=25062 Ack=48471 Win=49664 Len=0"
"884","145.448989800","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"885","145.449062600","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=48471 Ack=25160 Win=40192 Len=0"
"886","145.681500800","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"887","145.681566800","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=48471 Ack=25324 Win=40192 Len=0"
"888","145.684135100","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"889","145.684179800","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=25324 Ack=48570 Win=49664 Len=0"
"890","145.976623700","127.0.0.1","127.0.0.1","OpcUa","304","UA Secure Conversation Message: PublishResponse"
"891","145.976685300","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=25324 Ack=48830 Win=49408 Len=0"
"892","145.990839700","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"893","145.990914100","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=48830 Ack=25430 Win=39936 Len=0"
"894","146.977362300","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"895","146.977451000","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=25430 Ack=49060 Win=49152 Len=0"
"896","146.990636900","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"897","146.990709900","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=49060 Ack=25536 Win=39936 Len=0"
"898","147.987692800","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"899","147.987741900","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=25536 Ack=49226 Win=48896 Len=0"
"900","148.001787100","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"901","148.001895300","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=49226 Ack=25642 Win=39680 Len=0"
"902","148.204592000","127.0.0.1","127.0.0.1","OpcUa","154","UA Secure Conversation Message: SetMonitoringModeRequest"
"903","148.204642400","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=49226 Ack=25752 Win=39680 Len=0"
"904","148.207392900","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: SetMonitoringModeResponse"
"905","148.207456500","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=25752 Ack=49290 Win=48896 Len=0"
"906","148.988382100","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"907","148.988481800","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=25752 Ack=49520 Win=48640 Len=0"
"908","148.998432700","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"909","148.998534800","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=49520 Ack=25858 Win=39424 Len=0"
"910","149.981292800","127.0.0.1","127.0.0.1","OpcUa","304","UA Secure Conversation Message: PublishResponse"
"911","149.981346400","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=25858 Ack=49780 Win=48384 Len=0"
"912","149.994939600","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"913","149.994991200","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=49780 Ack=25964 Win=39424 Len=0"
"914","150.057079000","::1","::1","TLSv1.2","89","Application Data"
"915","150.057136500","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=175 Ack=176 Win=215 Len=0"
"916","150.057726400","::1","::1","TLSv1.2","93","Application Data"
"917","150.057795400","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=176 Ack=204 Win=181 Len=0"
"918","150.435595500","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"919","150.435687300","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=25964 Ack=49869 Win=48384 Len=0"
"920","150.450676500","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"921","150.450788400","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=49869 Ack=26062 Win=39424 Len=0"
"922","150.685109000","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"923","150.685177200","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=49869 Ack=26226 Win=39168 Len=0"
"924","150.687225400","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"925","150.687289700","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=26226 Ack=49968 Win=48384 Len=0"
"926","150.984546200","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"927","150.984658400","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=26226 Ack=50198 Win=48128 Len=0"
"928","150.998495600","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"929","150.998590300","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=50198 Ack=26332 Win=39168 Len=0"
"930","151.981080700","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"931","151.981146000","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=26332 Ack=50428 Win=47872 Len=0"
"932","151.995663500","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"933","151.995729800","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=50428 Ack=26438 Win=38912 Len=0"
"934","152.679147200","192.168.58.177","192.168.58.177","ICMP","84","Destination unreachable (Host unreachable)"
"935","152.990325300","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"936","152.990397800","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=26438 Ack=50684 Win=47616 Len=0"
"937","153.003935000","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"938","153.004008600","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=50684 Ack=26544 Win=38912 Len=0"
"939","153.989966900","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"940","153.990059600","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=26544 Ack=50914 Win=47360 Len=0"
"941","154.004216700","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"942","154.004297200","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=50914 Ack=26650 Win=38656 Len=0"
"943","154.986253200","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"944","154.986334900","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=26650 Ack=51144 Win=47104 Len=0"
"945","154.993671900","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"946","154.993719600","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=51144 Ack=26756 Win=38656 Len=0"
"947","155.436336000","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"948","155.436443000","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=26756 Ack=51233 Win=47104 Len=0"
"949","155.449688900","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"950","155.449761300","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=51233 Ack=26854 Win=38656 Len=0"
"951","155.698740000","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"952","155.698808400","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=51233 Ack=27018 Win=38400 Len=0"
"953","155.700678900","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"954","155.700718100","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=27018 Ack=51332 Win=46848 Len=0"
"955","155.981163600","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"956","155.981213400","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=27018 Ack=51562 Win=46592 Len=0"
"957","155.994356100","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"958","155.994444800","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=51562 Ack=27124 Win=38400 Len=0"
"959","156.981075400","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"960","156.981131400","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=27124 Ack=51792 Win=46336 Len=0"
"961","156.994944600","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"962","156.995052600","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=51792 Ack=27230 Win=38144 Len=0"
"963","157.979266800","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"964","157.979337500","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=27230 Ack=52048 Win=46080 Len=0"
"965","157.993693500","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"966","157.993771800","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=52048 Ack=27336 Win=38144 Len=0"
"967","158.636682900","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"968","158.662788400","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"969","158.665233600","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"970","158.665473000","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"971","158.666243200","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"972","158.666407900","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"973","158.666985900","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"974","158.667165900","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"975","158.977202900","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"976","158.977268500","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=27336 Ack=52278 Win=45824 Len=0"
"977","158.991008400","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"978","158.991086500","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=52278 Ack=27442 Win=37888 Len=0"
"979","159.989844700","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"980","159.989891000","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=27442 Ack=52508 Win=45824 Len=0"
"981","160.003533000","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"982","160.003595200","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=52508 Ack=27548 Win=37888 Len=0"
"983","160.427680000","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"984","160.427732200","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=27548 Ack=52597 Win=45568 Len=0"
"985","160.441681700","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"986","160.441752500","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=52597 Ack=27646 Win=37888 Len=0"
"987","160.706092300","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"988","160.706165400","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=52597 Ack=27810 Win=37632 Len=0"
"989","160.708480100","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"990","160.708564100","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=27810 Ack=52696 Win=45568 Len=0"
"991","160.986709500","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"992","160.986786900","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=27810 Ack=52926 Win=45312 Len=0"
"993","161.000819500","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"994","161.000909100","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=52926 Ack=27916 Win=37376 Len=0"
"995","161.983426100","127.0.0.1","127.0.0.1","OpcUa","304","UA Secure Conversation Message: PublishResponse"
"996","161.983481300","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=27916 Ack=53186 Win=45056 Len=0"
"997","161.998496900","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"998","161.998612300","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=53186 Ack=28022 Win=37376 Len=0"
"999","162.975961000","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"1000","162.976011100","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=28022 Ack=53352 Win=44800 Len=0"
"1001","162.989716200","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1002","162.989803200","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=53352 Ack=28128 Win=37376 Len=0"
"1003","163.988383000","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"1004","163.988444000","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=28128 Ack=53582 Win=44544 Len=0"
"1005","164.001831000","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1006","164.001945200","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=53582 Ack=28234 Win=37120 Len=0"
"1007","164.792979800","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: ReadRequest"
"1008","164.793045400","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=53582 Ack=28367 Win=37120 Len=0"
"1009","164.795418200","127.0.0.1","127.0.0.1","OpcUa","110","UA Secure Conversation Message: ReadResponse"
"1010","164.795482100","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=28367 Ack=53648 Win=44544 Len=0"
"1011","164.795958800","127.0.0.1","127.0.0.1","OpcUa","384","UA Secure Conversation Message: ReadRequest"
"1012","164.796099500","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=53648 Ack=28707 Win=36608 Len=0"
"1013","164.798926200","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: ReadResponse"
"1014","164.799003300","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=28707 Ack=53768 Win=44544 Len=0"
"1015","164.799391700","127.0.0.1","127.0.0.1","OpcUa","197","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"1016","164.799445400","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=53768 Ack=28860 Win=36608 Len=0"
"1017","164.801924700","127.0.0.1","127.0.0.1","OpcUa","127","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"1018","164.801980700","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=28860 Ack=53851 Win=44288 Len=0"
"1019","164.980408600","127.0.0.1","127.0.0.1","OpcUa","304","UA Secure Conversation Message: PublishResponse"
"1020","164.980587400","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=28860 Ack=54111 Win=44032 Len=0"
"1021","164.994719600","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1022","164.994805000","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=54111 Ack=28966 Win=36352 Len=0"
"1023","165.432184200","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1024","165.432242900","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=28966 Ack=54200 Win=44032 Len=0"
"1025","165.445684200","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1026","165.445761900","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=54200 Ack=29064 Win=36352 Len=0"
"1027","165.725001600","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1028","165.725077700","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=54200 Ack=29228 Win=36096 Len=0"
"1029","165.727627800","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1030","165.727692200","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=29228 Ack=54299 Win=44032 Len=0"
"1031","165.976071700","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"1032","165.976116400","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=29228 Ack=54529 Win=43776 Len=0"
"1033","165.989547700","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1034","165.989617100","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=54529 Ack=29334 Win=36096 Len=0"
"1035","166.990703900","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"1036","166.990789100","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=29334 Ack=54759 Win=43520 Len=0"
"1037","167.004075500","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1038","167.004132900","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=54759 Ack=29440 Win=36096 Len=0"
"1039","167.985432500","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"1040","167.985491200","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=29440 Ack=54985 Win=43264 Len=0"
"1041","167.998701200","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1042","167.998780800","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=54985 Ack=29546 Win=35840 Len=0"
"1043","168.984725100","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"1044","168.984796100","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=29546 Ack=55215 Win=43008 Len=0"
"1045","168.998343000","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1046","168.998417100","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=55215 Ack=29652 Win=35840 Len=0"
"1047","169.980981400","127.0.0.1","127.0.0.1","OpcUa","304","UA Secure Conversation Message: PublishResponse"
"1048","169.981027500","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=29652 Ack=55475 Win=42752 Len=0"
"1049","169.994575500","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1050","169.994671500","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=55475 Ack=29758 Win=35584 Len=0"
"1051","170.429066200","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1052","170.429107700","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=29758 Ack=55564 Win=42752 Len=0"
"1053","170.443513400","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1054","170.443584700","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=55564 Ack=29856 Win=35584 Len=0"
"1055","170.738399600","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1056","170.738449600","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=55564 Ack=30020 Win=35328 Len=0"
"1057","170.741112800","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"1058","170.741161600","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=30020 Ack=55663 Win=42496 Len=0"
"1059","170.989274700","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"1060","170.989322700","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=30020 Ack=55893 Win=42240 Len=0"
"1061","171.003604600","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1062","171.003696100","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=55893 Ack=30126 Win=35328 Len=0"
"1063","171.981090400","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"1064","171.981144100","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=30126 Ack=56123 Win=41984 Len=0"
"1065","171.995815000","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1066","171.995884200","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=56123 Ack=30232 Win=35072 Len=0"
"1067","172.979512300","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"1068","172.979567500","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=30232 Ack=56349 Win=41984 Len=0"
"1069","172.993899800","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1070","172.993970600","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=56349 Ack=30338 Win=35072 Len=0"
"1071","173.049556100","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: DeleteMonitoredItemsRequest"
"1072","173.049600900","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=56349 Ack=30444 Win=35072 Len=0"
"1073","173.052158400","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: DeleteMonitoredItemsResponse"
"1074","173.052206200","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=30444 Ack=56413 Win=41728 Len=0"
"1075","173.648828600","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1076","173.674341900","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1077","173.676060100","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1078","173.676365600","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1079","173.677406300","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1080","173.677653900","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1081","173.678116400","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"1082","173.678304600","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"1083","173.989462100","127.0.0.1","127.0.0.1","OpcUa","304","UA Secure Conversation Message: PublishResponse"
"1084","173.989512600","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=30444 Ack=56673 Win=41472 Len=0"
"1085","174.003310300","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1086","174.003364000","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=56673 Ack=30550 Win=34816 Len=0"
"1087","174.989812100","127.0.0.1","127.0.0.1","OpcUa","274","UA Secure Conversation Message: PublishResponse"
"1088","174.989890400","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=30550 Ack=56903 Win=41216 Len=0"
"1089","175.003070900","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"1090","175.003143100","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=56903 Ack=30656 Win=34816 Len=0"
"1091","175.065645500","::1","::1","TLSv1.2","89","Application Data"
"1092","175.065729900","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=204 Ack=201 Win=215 Len=0"
"1093","175.066570400","::1","::1","TLSv1.2","93","Application Data"
"1094","175.066657200","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=201 Ack=233 Win=181 Len=0"
"1095","175.441068200","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"1096","175.441112500","127.0.0.1","127.0.0.1","TCP","44","61449  >  53530 [ACK] Seq=30656 Ack=56992 Win=41216 Len=0"
"1097","175.455438300","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"1098","175.455542700","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=56992 Ack=30754 Win=34560 Len=0"
"1099","175.750044900","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"1100","175.750126100","127.0.0.1","127.0.0.1","TCP","44","53530  >  61449 [ACK] Seq=56992 Ack=30918 Win=34560 Len=0"
"1101","175.752235200","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
