"No.","Time","Source","Destination","Protocol","Length","Info"
"637","114.409613","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=42005 Ack=21158 Win=44288 Len=0"
"638","115.393018","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"639","115.393111","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=21158 Ack=42201 Win=56064 Len=0"
"640","115.405586","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"641","115.405678","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=42201 Ack=21264 Win=44032 Len=0"
"642","116.388417","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"643","116.388513","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=21264 Ack=42393 Win=55808 Len=0"
"644","116.401674","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"645","116.401771","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=42393 Ack=21370 Win=44032 Len=0"
"646","117.315169","127.0.0.1","127.0.0.1","OpcUa","191","UA Secure Conversation Message: BrowseRequest"
"647","117.315292","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=42393 Ack=21517 Win=43776 Len=0"
"648","117.331605","127.0.0.1","127.0.0.1","OpcUa","1386","UA Secure Conversation Message: BrowseResponse"
"649","117.331692","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=21517 Ack=43735 Win=54528 Len=0"
"650","117.333604","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"651","117.333718","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=43735 Ack=21787 Win=43520 Len=0"
"652","117.338059","127.0.0.1","127.0.0.1","OpcUa","200","UA Secure Conversation Message: ReadResponse"
"653","117.338176","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=21787 Ack=43891 Win=54272 Len=0"
"654","117.338552","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"655","117.338631","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=43891 Ack=21920 Win=43520 Len=0"
"656","117.343461","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"657","117.343677","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=21920 Ack=43989 Win=54272 Len=0"
"658","117.343982","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"659","117.344023","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=43989 Ack=22190 Win=43264 Len=0"
"660","117.348383","127.0.0.1","127.0.0.1","OpcUa","197","UA Secure Conversation Message: ReadResponse"
"661","117.348561","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=22190 Ack=44142 Win=54016 Len=0"
"662","117.348927","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"663","117.348984","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=44142 Ack=22323 Win=43008 Len=0"
"664","117.351946","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"665","117.352020","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=22323 Ack=44240 Win=54016 Len=0"
"666","117.352641","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"667","117.352821","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=44240 Ack=22593 Win=42752 Len=0"
"668","117.357207","127.0.0.1","127.0.0.1","OpcUa","188","UA Secure Conversation Message: ReadResponse"
"669","117.357298","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=22593 Ack=44384 Win=53760 Len=0"
"670","117.357619","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"671","117.357671","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=44384 Ack=22726 Win=42752 Len=0"
"672","117.361253","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"673","117.361339","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=22726 Ack=44482 Win=53760 Len=0"
"674","117.392917","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"675","117.393044","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=22726 Ack=44678 Win=53504 Len=0"
"676","117.406193","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"677","117.406289","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=44678 Ack=22832 Win=42496 Len=0"
"678","118.387584","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"679","118.387685","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=22832 Ack=44874 Win=53248 Len=0"
"680","118.401445","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"681","118.401561","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=44874 Ack=22938 Win=42496 Len=0"
"682","118.479430","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"683","118.479517","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=22938 Ack=44963 Win=53248 Len=0"
"684","118.492915","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"685","118.493004","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=44963 Ack=23036 Win=42496 Len=0"
"686","118.618936","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"687","118.619059","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=44963 Ack=23200 Win=42240 Len=0"
"688","118.622817","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"689","118.622921","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=23200 Ack=45062 Win=53248 Len=0"
"690","119.399901","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"691","119.399993","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=23200 Ack=45258 Win=52992 Len=0"
"692","119.413663","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"693","119.413763","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=45258 Ack=23306 Win=41984 Len=0"
"694","120.072215","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"695","120.124546","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"696","120.128340","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"697","120.128728","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"698","120.130352","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"699","120.130706","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"700","120.132092","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"701","120.132415","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"702","120.134831","127.0.0.1","127.0.0.1","OpcUa","197","UA Secure Conversation Message: BrowseRequest"
"703","120.134911","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=45258 Ack=23459 Win=41984 Len=0"
"704","120.139498","127.0.0.1","127.0.0.1","OpcUa","219","UA Secure Conversation Message: BrowseResponse"
"705","120.139604","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=23459 Ack=45433 Win=52736 Len=0"
"706","120.395248","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"707","120.395435","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=23459 Ack=45629 Win=52480 Len=0"
"708","120.407289","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"709","120.407371","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=45629 Ack=23565 Win=41728 Len=0"
"710","121.121703","127.0.0.1","127.0.0.1","OpcUa","971","UA Secure Conversation Message: ReadRequest"
"711","121.121832","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=45629 Ack=24492 Win=40960 Len=0"
"712","121.122089","127.0.0.1","127.0.0.1","OpcUa","204","UA Secure Conversation Message: BrowseRequest"
"713","121.122132","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=45629 Ack=24652 Win=40704 Len=0"
"714","121.126343","127.0.0.1","127.0.0.1","OpcUa","285","UA Secure Conversation Message: BrowseResponse"
"715","121.126438","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=24652 Ack=45870 Win=52480 Len=0"
"716","121.126887","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"717","121.126968","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=45870 Ack=24922 Win=40448 Len=0"
"718","121.127866","127.0.0.1","127.0.0.1","OpcUa","440","UA Secure Conversation Message: ReadResponse"
"719","121.127958","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=24922 Ack=46266 Win=51968 Len=0"
"720","121.130967","127.0.0.1","127.0.0.1","OpcUa","197","UA Secure Conversation Message: ReadResponse"
"721","121.131054","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=24922 Ack=46419 Win=51712 Len=0"
"722","121.155622","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"723","121.155698","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=46419 Ack=25192 Win=40192 Len=0"
"724","121.159976","127.0.0.1","127.0.0.1","OpcUa","180","UA Secure Conversation Message: ReadResponse"
"725","121.160098","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=25192 Ack=46555 Win=51712 Len=0"
"726","121.194881","127.0.0.1","127.0.0.1","OpcUa","584","UA Secure Conversation Message: ReadRequest"
"727","121.194967","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=46555 Ack=25732 Win=39680 Len=0"
"728","121.198471","127.0.0.1","127.0.0.1","OpcUa","203","UA Secure Conversation Message: ReadResponse"
"729","121.198622","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=25732 Ack=46714 Win=51456 Len=0"
"730","121.392289","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"731","121.392522","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=25732 Ack=46906 Win=51456 Len=0"
"732","121.405411","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"733","121.405531","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=46906 Ack=25838 Win=39680 Len=0"
"734","121.656305","127.0.0.1","127.0.0.1","OpcUa","217","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"735","121.656375","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=46906 Ack=26011 Win=39424 Len=0"
"736","121.660491","127.0.0.1","127.0.0.1","OpcUa","127","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"737","121.660590","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=26011 Ack=46989 Win=51200 Len=0"
"738","121.661194","127.0.0.1","127.0.0.1","OpcUa","201","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"739","121.661247","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=46989 Ack=26168 Win=39168 Len=0"
"740","121.664238","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"741","121.664430","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=26168 Ack=47057 Win=51200 Len=0"
"742","121.664831","127.0.0.1","127.0.0.1","OpcUa","199","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"743","121.664914","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=47057 Ack=26323 Win=39168 Len=0"
"744","121.668760","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"745","121.668955","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=26323 Ack=47125 Win=51200 Len=0"
"746","121.890064","127.0.0.1","127.0.0.1","OpcUa","180","UA Secure Conversation Message: PublishResponse"
"747","121.890172","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=26323 Ack=47261 Win=50944 Len=0"
"748","121.902609","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"749","121.902767","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=47261 Ack=26429 Win=38912 Len=0"
"750","122.388656","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"751","122.388739","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=26429 Ack=47457 Win=50688 Len=0"
"752","122.402261","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"753","122.402318","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=47457 Ack=26535 Win=38912 Len=0"
"754","123.389177","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"755","123.389265","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=26535 Ack=47653 Win=50688 Len=0"
"756","123.402504","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"757","123.402629","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=47653 Ack=26641 Win=38656 Len=0"
"758","123.481954","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"759","123.482025","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=26641 Ack=47742 Win=50432 Len=0"
"760","123.495580","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"761","123.495657","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=47742 Ack=26739 Win=38656 Len=0"
"762","123.635178","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"763","123.635377","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=47742 Ack=26903 Win=38400 Len=0"
"764","123.639300","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"765","123.639402","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=26903 Ack=47841 Win=50432 Len=0"
"766","124.403481","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"767","124.403579","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=26903 Ack=48037 Win=50176 Len=0"
"768","124.414590","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"769","124.414667","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=48037 Ack=27009 Win=38400 Len=0"
"770","124.668656","127.0.0.1","127.0.0.1","OpcUa","185","UA Secure Conversation Message: WriteRequest"
"771","124.668732","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=48037 Ack=27150 Win=38144 Len=0"
"772","124.672179","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"773","124.672278","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=27150 Ack=48101 Win=50176 Len=0"
"774","124.900992","127.0.0.1","127.0.0.1","OpcUa","180","UA Secure Conversation Message: PublishResponse"
"775","124.901077","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=27150 Ack=48237 Win=49920 Len=0"
"776","124.913494","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"777","124.913711","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=48237 Ack=27256 Win=38144 Len=0"
"778","125.400816","127.0.0.1","127.0.0.1","OpcUa","206","UA Secure Conversation Message: PublishResponse"
"779","125.400992","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=27256 Ack=48399 Win=49920 Len=0"
"780","125.413549","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"781","125.413645","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=48399 Ack=27362 Win=38144 Len=0"
"782","126.398796","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"783","126.398872","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=27362 Ack=48595 Win=49664 Len=0"
"784","126.411203","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"785","126.411284","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=48595 Ack=27468 Win=37888 Len=0"
"786","126.677457","::1","::1","TLSv1.2","89","Application Data"
"787","126.677539","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=146 Ack=151 Win=219 Len=0"
"788","126.679080","::1","::1","TLSv1.2","93","Application Data"
"789","126.679160","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=151 Ack=175 Win=187 Len=0"
"790","127.396942","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"791","127.397035","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=27468 Ack=48791 Win=49408 Len=0"
"792","127.410306","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"793","127.410414","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=48791 Ack=27574 Win=37888 Len=0"
"794","127.548203","127.0.0.1","127.0.0.1","OpcUa","185","UA Secure Conversation Message: WriteRequest"
"795","127.548312","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=48791 Ack=27715 Win=37632 Len=0"
"796","127.552891","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"797","127.553088","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=27715 Ack=48855 Win=49408 Len=0"
"798","127.895623","127.0.0.1","127.0.0.1","OpcUa","180","UA Secure Conversation Message: PublishResponse"
"799","127.895718","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=27715 Ack=48991 Win=49152 Len=0"
"800","127.908427","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"801","127.908544","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=48991 Ack=27821 Win=37632 Len=0"
"802","128.393476","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"803","128.393562","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=27821 Ack=49187 Win=49152 Len=0"
"804","128.406387","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"805","128.406478","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=49187 Ack=27927 Win=37376 Len=0"
"806","128.487225","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"807","128.487411","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=27927 Ack=49276 Win=48896 Len=0"
"808","128.500698","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"809","128.500810","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=49276 Ack=28025 Win=37376 Len=0"
"810","128.655979","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"811","128.656083","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=49276 Ack=28189 Win=37120 Len=0"
"812","128.660381","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"813","128.660490","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=28189 Ack=49375 Win=48896 Len=0"
"814","128.910990","127.0.0.1","127.0.0.1","OpcUa","185","UA Secure Conversation Message: WriteRequest"
"815","128.911062","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=49375 Ack=28330 Win=37120 Len=0"
"816","128.914531","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"817","128.914630","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=28330 Ack=49439 Win=48896 Len=0"
"818","129.391360","127.0.0.1","127.0.0.1","OpcUa","266","UA Secure Conversation Message: PublishResponse"
"819","129.391437","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=28330 Ack=49661 Win=48640 Len=0"
"820","129.405023","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"821","129.405199","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=49661 Ack=28436 Win=36864 Len=0"
"822","130.393080","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"823","130.393157","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=28436 Ack=49857 Win=48384 Len=0"
"824","130.405980","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"825","130.406045","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=49857 Ack=28542 Win=36864 Len=0"
"826","131.389675","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"827","131.389772","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=28542 Ack=50049 Win=48128 Len=0"
"828","131.403066","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"829","131.403143","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=50049 Ack=28648 Win=36864 Len=0"
"830","132.388361","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"831","132.388466","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=28648 Ack=50245 Win=47872 Len=0"
"832","132.401550","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"833","132.401662","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=50245 Ack=28754 Win=36608 Len=0"
"834","133.396629","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"835","133.396711","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=28754 Ack=50441 Win=47872 Len=0"
"836","133.410259","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"837","133.410350","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=50441 Ack=28860 Win=36608 Len=0"
"838","133.474446","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"839","133.474542","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=28860 Ack=50530 Win=47616 Len=0"
"840","133.487749","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"841","133.487842","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=50530 Ack=28958 Win=36352 Len=0"
"842","133.675810","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"843","133.675905","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=50530 Ack=29122 Win=36352 Len=0"
"844","133.680968","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"845","133.681128","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=29122 Ack=50629 Win=47616 Len=0"
"846","134.394861","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"847","134.394977","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=29122 Ack=50825 Win=47360 Len=0"
"848","134.409040","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"849","134.409119","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=50825 Ack=29228 Win=36096 Len=0"
"850","135.084216","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"851","135.143224","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"852","135.146932","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"853","135.147216","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"854","135.148602","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"855","135.148848","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"856","135.149958","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"857","135.150321","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"858","135.392812","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"859","135.392891","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=29228 Ack=51021 Win=47104 Len=0"
"860","135.405173","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"861","135.405262","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=51021 Ack=29334 Win=36096 Len=0"
"862","136.393068","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"863","136.393146","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=29334 Ack=51213 Win=47104 Len=0"
"864","136.406022","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"865","136.406118","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=51213 Ack=29440 Win=36096 Len=0"
"866","137.398944","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"867","137.399070","127.0.0.1","127.0.0.1","TCP","44","53541  >  53530 [ACK] Seq=29440 Ack=51409 Win=46848 Len=0"
"868","137.412953","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"869","137.413052","127.0.0.1","127.0.0.1","TCP","44","53530  >  53541 [ACK] Seq=51409 Ack=29546 Win=35840 Len=0"
"870","138.400913","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
