"No.","Time","Source","Destination","Protocol","Length","Info"
"238","52.169252","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=27305 Ack=8524 Win=56832 Len=0"
"239","53.167788","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"240","53.167856","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=8524 Ack=27471 Win=37888 Len=0"
"241","53.181207","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"242","53.181338","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=27471 Ack=8630 Win=56832 Len=0"
"243","54.164620","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"244","54.164688","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=8630 Ack=27637 Win=37888 Len=0"
"245","54.178536","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"246","54.178609","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=27637 Ack=8736 Win=56576 Len=0"
"247","54.195284","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"248","54.195360","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=8736 Ack=27726 Win=37632 Len=0"
"249","54.209528","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"250","54.209610","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=27726 Ack=8834 Win=56576 Len=0"
"251","54.209785","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"252","54.209826","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=27726 Ack=8998 Win=56320 Len=0"
"253","54.216271","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"254","54.216349","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=8998 Ack=27825 Win=37632 Len=0"
"255","55.153095","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"256","55.153165","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=8998 Ack=27991 Win=37376 Len=0"
"257","55.167051","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"258","55.167119","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=27991 Ack=9104 Win=56320 Len=0"
"259","55.890004","127.0.0.1","127.0.0.1","TCP","56","53083  >  4840 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"260","55.890133","127.0.0.1","127.0.0.1","TCP","56","4840  >  53083 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=2 SACK_PERM"
"261","55.890195","127.0.0.1","127.0.0.1","TCP","44","53083  >  4840 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"262","55.890713","127.0.0.1","127.0.0.1","OpcUa","100","Hello message"
"263","55.890791","127.0.0.1","127.0.0.1","TCP","44","4840  >  53083 [ACK] Seq=1 Ack=57 Win=65480 Len=0"
"264","55.890999","127.0.0.1","127.0.0.1","OpcUa","72","Acknowledge message"
"265","55.891048","127.0.0.1","127.0.0.1","TCP","44","53083  >  4840 [ACK] Seq=57 Ack=29 Win=65280 Len=0"
"266","55.891259","127.0.0.1","127.0.0.1","OpcUa","177","OpenSecureChannel message"
"267","55.891299","127.0.0.1","127.0.0.1","TCP","44","4840  >  53083 [ACK] Seq=29 Ack=190 Win=65346 Len=0"
"268","55.891512","127.0.0.1","127.0.0.1","OpcUa","179","OpenSecureChannel message"
"269","55.891550","127.0.0.1","127.0.0.1","TCP","44","53083  >  4840 [ACK] Seq=190 Ack=164 Win=65280 Len=0"
"270","55.891817","127.0.0.1","127.0.0.1","OpcUa","137","UA Secure Conversation Message: FindServersRequest"
"271","55.891855","127.0.0.1","127.0.0.1","TCP","44","4840  >  53083 [ACK] Seq=164 Ack=283 Win=65254 Len=0"
"272","55.892980","127.0.0.1","127.0.0.1","OpcUa","278","UA Secure Conversation Message: FindServersResponse"
"273","55.893046","127.0.0.1","127.0.0.1","TCP","44","53083  >  4840 [ACK] Seq=283 Ack=398 Win=65024 Len=0"
"274","55.893294","127.0.0.1","127.0.0.1","OpcUa","101","CloseSecureChannel message: CloseSecureChannelRequest"
"275","55.893331","127.0.0.1","127.0.0.1","TCP","44","4840  >  53083 [ACK] Seq=398 Ack=340 Win=65196 Len=0"
"276","55.893367","127.0.0.1","127.0.0.1","TCP","44","53083  >  4840 [FIN, ACK] Seq=340 Ack=398 Win=65024 Len=0"
"277","55.893386","127.0.0.1","127.0.0.1","TCP","44","4840  >  53083 [ACK] Seq=398 Ack=341 Win=65196 Len=0"
"278","55.893548","127.0.0.1","127.0.0.1","TCP","44","4840  >  53083 [FIN, ACK] Seq=398 Ack=341 Win=65196 Len=0"
"279","55.893619","127.0.0.1","127.0.0.1","TCP","44","53083  >  4840 [ACK] Seq=341 Ack=399 Win=65024 Len=0"
"280","56.161063","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"281","56.161139","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=9104 Ack=28157 Win=37376 Len=0"
"282","56.173608","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"283","56.173697","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=28157 Ack=9210 Win=56320 Len=0"
"284","57.160957","127.0.0.1","127.0.0.1","OpcUa","206","UA Secure Conversation Message: PublishResponse"
"285","57.161034","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=9210 Ack=28319 Win=37120 Len=0"
"286","57.168080","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"287","57.168184","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=28319 Ack=9316 Win=56064 Len=0"
"288","58.159150","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"289","58.159218","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=9316 Ack=28485 Win=36864 Len=0"
"290","58.172730","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"291","58.172798","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=28485 Ack=9422 Win=56064 Len=0"
"292","59.153370","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"293","59.153435","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=9422 Ack=28651 Win=36864 Len=0"
"294","59.165281","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"295","59.165364","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=28651 Ack=9528 Win=55808 Len=0"
"296","59.198934","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"297","59.199067","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=9528 Ack=28740 Win=36608 Len=0"
"298","59.212796","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"299","59.212865","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=28740 Ack=9626 Win=55808 Len=0"
"300","59.228441","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"301","59.228518","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=28740 Ack=9790 Win=55552 Len=0"
"302","59.233292","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"303","59.233372","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=9790 Ack=28839 Win=36608 Len=0"
"304","60.042360","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"305","60.094495","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"306","60.099376","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"307","60.099718","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"308","60.101306","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"309","60.101613","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"310","60.102894","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"311","60.103211","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"312","60.164848","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"313","60.164942","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=9790 Ack=29005 Win=36352 Len=0"
"314","60.177255","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"315","60.177366","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=29005 Ack=9896 Win=55552 Len=0"
"316","61.164445","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"317","61.164547","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=9896 Ack=29171 Win=36352 Len=0"
"318","61.177318","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"319","61.177426","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=29171 Ack=10002 Win=55296 Len=0"
"320","61.589404","::1","::1","TLSv1.2","89","Application Data"
"321","61.589485","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=59 Ack=76 Win=219 Len=0"
"322","61.590394","::1","::1","TLSv1.2","93","Application Data"
"323","61.590474","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=76 Ack=88 Win=186 Len=0"
"324","61.630418","127.0.0.1","127.0.0.1","TCP","56","53084  >  4840 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"325","61.630535","127.0.0.1","127.0.0.1","TCP","56","4840  >  53084 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=2 SACK_PERM"
"326","61.630671","127.0.0.1","127.0.0.1","TCP","44","53084  >  4840 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"327","61.631165","127.0.0.1","127.0.0.1","OpcUa","100","Hello message"
"328","61.631250","127.0.0.1","127.0.0.1","TCP","44","4840  >  53084 [ACK] Seq=1 Ack=57 Win=65480 Len=0"
"329","61.631410","127.0.0.1","127.0.0.1","OpcUa","72","Acknowledge message"
"330","61.631451","127.0.0.1","127.0.0.1","TCP","44","53084  >  4840 [ACK] Seq=57 Ack=29 Win=65280 Len=0"
"331","61.631620","127.0.0.1","127.0.0.1","OpcUa","177","OpenSecureChannel message"
"332","61.631665","127.0.0.1","127.0.0.1","TCP","44","4840  >  53084 [ACK] Seq=29 Ack=190 Win=65346 Len=0"
"333","61.631826","127.0.0.1","127.0.0.1","OpcUa","179","OpenSecureChannel message"
"334","61.631865","127.0.0.1","127.0.0.1","TCP","44","53084  >  4840 [ACK] Seq=190 Ack=164 Win=65280 Len=0"
"335","61.632139","127.0.0.1","127.0.0.1","OpcUa","137","UA Secure Conversation Message: FindServersRequest"
"336","61.632182","127.0.0.1","127.0.0.1","TCP","44","4840  >  53084 [ACK] Seq=164 Ack=283 Win=65254 Len=0"
"337","61.633427","127.0.0.1","127.0.0.1","OpcUa","278","UA Secure Conversation Message: FindServersResponse"
"338","61.633496","127.0.0.1","127.0.0.1","TCP","44","53084  >  4840 [ACK] Seq=283 Ack=398 Win=65024 Len=0"
"339","61.633783","127.0.0.1","127.0.0.1","OpcUa","101","CloseSecureChannel message: CloseSecureChannelRequest"
"340","61.633813","127.0.0.1","127.0.0.1","TCP","44","4840  >  53084 [ACK] Seq=398 Ack=340 Win=65196 Len=0"
"341","61.633843","127.0.0.1","127.0.0.1","TCP","44","53084  >  4840 [FIN, ACK] Seq=340 Ack=398 Win=65024 Len=0"
"342","61.633864","127.0.0.1","127.0.0.1","TCP","44","4840  >  53084 [ACK] Seq=398 Ack=341 Win=65196 Len=0"
"343","61.634077","127.0.0.1","127.0.0.1","TCP","44","4840  >  53084 [FIN, ACK] Seq=398 Ack=341 Win=65196 Len=0"
"344","61.634161","127.0.0.1","127.0.0.1","TCP","44","53084  >  4840 [ACK] Seq=341 Ack=399 Win=65024 Len=0"
"345","62.165451","127.0.0.1","127.0.0.1","OpcUa","206","UA Secure Conversation Message: PublishResponse"
"346","62.165533","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=10002 Ack=29333 Win=36096 Len=0"
"347","62.178745","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"348","62.178834","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=29333 Ack=10108 Win=55296 Len=0"
"349","63.161535","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"350","63.161631","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=10108 Ack=29499 Win=35840 Len=0"
"351","63.175400","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"352","63.175509","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=29499 Ack=10214 Win=55296 Len=0"
"353","63.230293","127.0.0.1","127.0.0.1","TCP","56","53085  >  53530 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"354","63.230445","127.0.0.1","127.0.0.1","TCP","56","53530  >  53085 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"355","63.230518","127.0.0.1","127.0.0.1","TCP","44","53085  >  53530 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"356","63.230927","127.0.0.1","127.0.0.1","OpcUa","124","Hello message"
"357","63.230977","127.0.0.1","127.0.0.1","TCP","44","53530  >  53085 [ACK] Seq=1 Ack=81 Win=65280 Len=0"
"358","63.234878","127.0.0.1","127.0.0.1","OpcUa","72","Acknowledge message"
"359","63.234960","127.0.0.1","127.0.0.1","TCP","44","53085  >  53530 [ACK] Seq=81 Ack=29 Win=65280 Len=0"
"360","63.235161","127.0.0.1","127.0.0.1","OpcUa","177","OpenSecureChannel message"
"361","63.235275","127.0.0.1","127.0.0.1","TCP","44","53530  >  53085 [ACK] Seq=29 Ack=214 Win=65280 Len=0"
"362","63.236327","127.0.0.1","127.0.0.1","OpcUa","179","OpenSecureChannel message"
"363","63.236403","127.0.0.1","127.0.0.1","TCP","44","53085  >  53530 [ACK] Seq=214 Ack=164 Win=65280 Len=0"
"364","63.237090","127.0.0.1","127.0.0.1","OpcUa","161","UA Secure Conversation Message: FindServersRequest"
"365","63.237169","127.0.0.1","127.0.0.1","TCP","44","53530  >  53085 [ACK] Seq=164 Ack=331 Win=65024 Len=0"
"366","63.239939","127.0.0.1","127.0.0.1","OpcUa","295","UA Secure Conversation Message: FindServersResponse"
"367","63.240041","127.0.0.1","127.0.0.1","TCP","44","53085  >  53530 [ACK] Seq=331 Ack=415 Win=65024 Len=0"
"368","63.240379","127.0.0.1","127.0.0.1","OpcUa","101","CloseSecureChannel message: CloseSecureChannelRequest"
"369","63.240447","127.0.0.1","127.0.0.1","TCP","44","53530  >  53085 [ACK] Seq=415 Ack=388 Win=65024 Len=0"
"370","63.240536","127.0.0.1","127.0.0.1","TCP","44","53085  >  53530 [FIN, ACK] Seq=388 Ack=415 Win=65024 Len=0"
"371","63.240560","127.0.0.1","127.0.0.1","TCP","44","53530  >  53085 [ACK] Seq=415 Ack=389 Win=65024 Len=0"
"372","63.243145","127.0.0.1","127.0.0.1","TCP","44","53530  >  53085 [FIN, ACK] Seq=415 Ack=389 Win=65024 Len=0"
"373","63.243282","127.0.0.1","127.0.0.1","TCP","44","53085  >  53530 [ACK] Seq=389 Ack=416 Win=65024 Len=0"
"374","64.160465","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"375","64.160555","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=10214 Ack=29665 Win=35840 Len=0"
"376","64.174016","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"377","64.174105","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=29665 Ack=10320 Win=55040 Len=0"
"378","64.191504","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"379","64.191601","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=10320 Ack=29754 Win=35584 Len=0"
"380","64.205491","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"381","64.205583","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=29754 Ack=10418 Win=55040 Len=0"
"382","64.236442","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"383","64.236529","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=29754 Ack=10582 Win=54784 Len=0"
"384","64.240027","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"385","64.240124","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=10582 Ack=29853 Win=35584 Len=0"
"386","65.157857","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"387","65.157954","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=10582 Ack=30019 Win=35328 Len=0"
"388","65.171278","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"389","65.171406","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=30019 Ack=10688 Win=54784 Len=0"
"390","66.167758","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"391","66.167850","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=10688 Ack=30185 Win=35328 Len=0"
"392","66.180486","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"393","66.180671","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=30185 Ack=10794 Win=54528 Len=0"
"394","66.479795","127.0.0.1","127.0.0.1","TCP","56","53086  >  53530 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"395","66.479922","127.0.0.1","127.0.0.1","TCP","56","53530  >  53086 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"396","66.479997","127.0.0.1","127.0.0.1","TCP","44","53086  >  53530 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"397","66.480467","127.0.0.1","127.0.0.1","OpcUa","128","Hello message"
"398","66.480515","127.0.0.1","127.0.0.1","TCP","44","53530  >  53086 [ACK] Seq=1 Ack=85 Win=65280 Len=0"
"399","66.482912","127.0.0.1","127.0.0.1","OpcUa","72","Acknowledge message"
"400","66.482997","127.0.0.1","127.0.0.1","TCP","44","53086  >  53530 [ACK] Seq=85 Ack=29 Win=65280 Len=0"
"401","66.483189","127.0.0.1","127.0.0.1","OpcUa","177","OpenSecureChannel message"
"402","66.483232","127.0.0.1","127.0.0.1","TCP","44","53530  >  53086 [ACK] Seq=29 Ack=218 Win=65280 Len=0"
"403","66.484129","127.0.0.1","127.0.0.1","OpcUa","179","OpenSecureChannel message"
"404","66.484204","127.0.0.1","127.0.0.1","TCP","44","53086  >  53530 [ACK] Seq=218 Ack=164 Win=65280 Len=0"
"405","66.484513","127.0.0.1","127.0.0.1","OpcUa","165","UA Secure Conversation Message: GetEndpointsRequest"
"406","66.484565","127.0.0.1","127.0.0.1","TCP","44","53530  >  53086 [ACK] Seq=164 Ack=339 Win=65024 Len=0"
"407","66.487712","127.0.0.1","127.0.0.1","OpcUa","20188","UA Secure Conversation Message: GetEndpointsResponse"
"408","66.487887","127.0.0.1","127.0.0.1","TCP","44","53086  >  53530 [ACK] Seq=339 Ack=20308 Win=45056 Len=0"
"409","66.488307","127.0.0.1","127.0.0.1","OpcUa","101","CloseSecureChannel message: CloseSecureChannelRequest"
"410","66.488371","127.0.0.1","127.0.0.1","TCP","44","53530  >  53086 [ACK] Seq=20308 Ack=396 Win=65024 Len=0"
"411","66.488419","127.0.0.1","127.0.0.1","TCP","44","53086  >  53530 [FIN, ACK] Seq=396 Ack=20308 Win=45056 Len=0"
"412","66.488450","127.0.0.1","127.0.0.1","TCP","44","53530  >  53086 [ACK] Seq=20308 Ack=397 Win=65024 Len=0"
"413","66.493218","127.0.0.1","127.0.0.1","TCP","44","53530  >  53086 [FIN, ACK] Seq=20308 Ack=397 Win=65024 Len=0"
"414","66.493358","127.0.0.1","127.0.0.1","TCP","44","53086  >  53530 [ACK] Seq=397 Ack=20309 Win=45056 Len=0"
"415","67.163659","127.0.0.1","127.0.0.1","OpcUa","206","UA Secure Conversation Message: PublishResponse"
"416","67.163748","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=10794 Ack=30347 Win=35072 Len=0"
"417","67.176570","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"418","67.176666","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=30347 Ack=10900 Win=54528 Len=0"
"419","68.153941","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"420","68.154026","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=10900 Ack=30513 Win=34816 Len=0"
"421","68.166671","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"422","68.166773","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=30513 Ack=11006 Win=54528 Len=0"
"423","69.166396","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"424","69.166532","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=11006 Ack=30679 Win=34816 Len=0"
"425","69.178560","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"426","69.178640","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=30679 Ack=11112 Win=54272 Len=0"
"427","69.195498","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"428","69.195607","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=11112 Ack=30768 Win=34560 Len=0"
"429","69.208730","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"430","69.208849","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=30768 Ack=11210 Win=54272 Len=0"
"431","69.256066","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"432","69.256155","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=30768 Ack=11374 Win=54016 Len=0"
"433","69.259763","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"434","69.259880","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=11374 Ack=30867 Win=34560 Len=0"
"435","70.161418","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"436","70.161486","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=11374 Ack=31033 Win=34304 Len=0"
"437","70.175496","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"438","70.175562","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=31033 Ack=11480 Win=54016 Len=0"
"439","71.160431","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"440","71.160515","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=11480 Ack=31199 Win=34304 Len=0"
"441","71.174469","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"442","71.174564","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=31199 Ack=11586 Win=53760 Len=0"
"443","72.157568","127.0.0.1","127.0.0.1","OpcUa","206","UA Secure Conversation Message: PublishResponse"
"444","72.157631","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=11586 Ack=31361 Win=34048 Len=0"
"445","72.172736","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"446","72.172848","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=31361 Ack=11692 Win=53760 Len=0"
"447","73.155241","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"448","73.155334","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=11692 Ack=31527 Win=33792 Len=0"
"449","73.169697","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"450","73.169794","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=31527 Ack=11798 Win=53504 Len=0"
"451","74.156314","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"452","74.156411","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=11798 Ack=31693 Win=33792 Len=0"
"453","74.168988","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"454","74.169076","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=31693 Ack=11904 Win=53504 Len=0"
"455","74.202738","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"456","74.202829","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=11904 Ack=31782 Win=33536 Len=0"
"457","74.216158","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"458","74.216244","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=31782 Ack=12002 Win=53504 Len=0"
"459","74.262383","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"460","74.262568","127.0.0.1","127.0.0.1","TCP","44","53530  >  49366 [ACK] Seq=31782 Ack=12166 Win=53248 Len=0"
"461","74.267655","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"462","74.267774","127.0.0.1","127.0.0.1","TCP","44","49366  >  53530 [ACK] Seq=12166 Ack=31881 Win=33536 Len=0"
"463","75.048992","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"464","75.092675","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"465","75.096229","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"466","75.096782","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"467","75.098431","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"468","75.098844","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"469","75.100109","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
