"No.","Time","Source","Destination","Protocol","Length","Info"
"458","41.282991","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=26086 Ack=7886 Win=57600 Len=0"
"459","41.770990","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"460","41.771059","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=7886 Ack=26338 Win=39168 Len=0"
"461","41.783490","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"462","41.783556","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=26338 Ack=7992 Win=57344 Len=0"
"463","42.770095","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"464","42.770180","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=7992 Ack=26590 Win=38912 Len=0"
"465","42.781880","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"466","42.781972","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=26590 Ack=8098 Win=57344 Len=0"
"467","43.214113","127.0.0.1","127.0.0.1","OpcUa","192","UA Secure Conversation Message: BrowseRequest"
"468","43.214181","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=26590 Ack=8246 Win=57088 Len=0"
"469","43.218738","127.0.0.1","127.0.0.1","OpcUa","794","UA Secure Conversation Message: BrowseResponse"
"470","43.218842","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=8246 Ack=27340 Win=38144 Len=0"
"471","43.763094","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"472","43.763179","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=8246 Ack=27596 Win=37888 Len=0"
"473","43.775053","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"474","43.775160","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=27596 Ack=8352 Win=57088 Len=0"
"475","44.663886","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"476","44.663954","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=27596 Ack=8485 Win=56832 Len=0"
"477","44.668015","127.0.0.1","127.0.0.1","OpcUa","442","UA Secure Conversation Message: BrowseResponse"
"478","44.668106","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=8485 Ack=27994 Win=37376 Len=0"
"479","44.771749","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"480","44.771836","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=8485 Ack=28250 Win=37120 Len=0"
"481","44.785359","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"482","44.785484","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=28250 Ack=8591 Win=56832 Len=0"
"483","45.022971","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"484","45.053892","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"485","45.057872","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"486","45.058287","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"487","45.059596","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"488","45.059923","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"489","45.061007","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"490","45.061275","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"491","45.705310","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"492","45.705382","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=28250 Ack=8724 Win=56576 Len=0"
"493","45.714430","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: BrowseResponse"
"494","45.714614","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=8724 Ack=28476 Win=36864 Len=0"
"495","45.720912","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"496","45.721000","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=28476 Ack=8994 Win=56320 Len=0"
"497","45.727840","127.0.0.1","127.0.0.1","OpcUa","200","UA Secure Conversation Message: ReadResponse"
"498","45.727938","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=8994 Ack=28632 Win=36864 Len=0"
"499","45.728393","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"500","45.728468","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=28632 Ack=9127 Win=56320 Len=0"
"501","45.733047","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"502","45.733139","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=9127 Ack=28730 Win=36608 Len=0"
"503","45.766221","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"504","45.766424","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=9127 Ack=28986 Win=36352 Len=0"
"505","45.778730","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"506","45.778932","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=28986 Ack=9233 Win=56064 Len=0"
"507","45.796630","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"508","45.796730","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=9233 Ack=29075 Win=36352 Len=0"
"509","45.809721","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"510","45.809821","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=29075 Ack=9331 Win=56064 Len=0"
"511","45.810252","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"512","45.810320","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=29075 Ack=9495 Win=55808 Len=0"
"513","45.818779","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"514","45.818903","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=9495 Ack=29174 Win=36352 Len=0"
"515","46.764591","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"516","46.764676","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=9495 Ack=29430 Win=36096 Len=0"
"517","46.777748","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"518","46.777860","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=29430 Ack=9601 Win=55808 Len=0"
"519","47.762078","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"520","47.762167","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=9601 Ack=29686 Win=35840 Len=0"
"521","47.775273","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"522","47.775362","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=29686 Ack=9707 Win=55808 Len=0"
"523","48.497530","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"524","48.497601","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=29686 Ack=9842 Win=55552 Len=0"
"525","48.501033","127.0.0.1","127.0.0.1","OpcUa","174","UA Secure Conversation Message: BrowseResponse"
"526","48.501115","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=9842 Ack=29816 Win=35584 Len=0"
"527","48.757728","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"528","48.757860","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=9842 Ack=30068 Win=35328 Len=0"
"529","48.771293","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"530","48.771400","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=30068 Ack=9948 Win=55552 Len=0"
"531","49.760819","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"532","49.760912","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=9948 Ack=30294 Win=35072 Len=0"
"533","49.774010","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"534","49.774107","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=30294 Ack=10054 Win=55296 Len=0"
"535","49.799207","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"536","49.799279","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=30294 Ack=10189 Win=55296 Len=0"
"537","49.799451","127.0.0.1","127.0.0.1","OpcUa","352","UA Secure Conversation Message: ReadRequest"
"538","49.799484","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=30294 Ack=10497 Win=54784 Len=0"
"539","49.803206","127.0.0.1","127.0.0.1","OpcUa","281","UA Secure Conversation Message: ReadResponse"
"540","49.803293","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=10497 Ack=30531 Win=34816 Len=0"
"541","49.804580","127.0.0.1","127.0.0.1","OpcUa","1526","UA Secure Conversation Message: BrowseResponse"
"542","49.804669","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=10497 Ack=32013 Win=33280 Len=0"
"543","49.805227","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"544","49.805349","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=32013 Ack=10767 Win=54528 Len=0"
"545","49.809237","127.0.0.1","127.0.0.1","OpcUa","194","UA Secure Conversation Message: ReadResponse"
"546","49.809325","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=10767 Ack=32163 Win=33280 Len=0"
"547","49.810114","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"548","49.810202","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=32163 Ack=11037 Win=54272 Len=0"
"549","49.814183","127.0.0.1","127.0.0.1","OpcUa","197","UA Secure Conversation Message: ReadResponse"
"550","49.814256","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=11037 Ack=32316 Win=33024 Len=0"
"551","50.710337","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"552","50.710437","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=32316 Ack=11172 Win=54272 Len=0"
"553","50.715185","127.0.0.1","127.0.0.1","OpcUa","1526","UA Secure Conversation Message: BrowseResponse"
"554","50.715387","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=11172 Ack=33798 Win=65280 Len=0"
"555","50.716523","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"556","50.716603","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=33798 Ack=11305 Win=54016 Len=0"
"557","50.721249","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"558","50.721373","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=11305 Ack=33896 Win=65280 Len=0"
"559","50.721845","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"560","50.721916","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=33896 Ack=11575 Win=53760 Len=0"
"561","50.726878","127.0.0.1","127.0.0.1","OpcUa","188","UA Secure Conversation Message: ReadResponse"
"562","50.726971","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=11575 Ack=34040 Win=65280 Len=0"
"563","50.727362","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"564","50.727517","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=34040 Ack=11708 Win=53760 Len=0"
"565","50.730842","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"566","50.730929","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=11708 Ack=34138 Win=65024 Len=0"
"567","50.731485","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"568","50.731552","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=34138 Ack=11841 Win=53504 Len=0"
"569","50.735426","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"570","50.735523","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=11841 Ack=34236 Win=65024 Len=0"
"571","50.735906","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"572","50.735972","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=34236 Ack=12111 Win=53248 Len=0"
"573","50.741478","127.0.0.1","127.0.0.1","OpcUa","197","UA Secure Conversation Message: ReadResponse"
"574","50.741663","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=12111 Ack=34389 Win=64768 Len=0"
"575","50.742014","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"576","50.742061","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=34389 Ack=12244 Win=53248 Len=0"
"577","50.746060","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"578","50.746156","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=12244 Ack=34487 Win=64768 Len=0"
"579","50.773229","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"580","50.773324","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=12244 Ack=34743 Win=64512 Len=0"
"581","50.779722","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"582","50.779801","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=34743 Ack=12350 Win=52992 Len=0"
"583","50.802883","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"584","50.802985","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=12350 Ack=34832 Win=64256 Len=0"
"585","50.811658","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"586","50.811739","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=34832 Ack=12448 Win=52992 Len=0"
"587","50.822382","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"588","50.822475","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=34832 Ack=12612 Win=52736 Len=0"
"589","50.826194","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"590","50.826298","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=12612 Ack=34931 Win=64256 Len=0"
"591","51.488390","::1","::1","TLSv1.2","89","Application Data"
"592","51.488479","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=59 Ack=76 Win=216 Len=0"
"593","51.489572","::1","::1","TLSv1.2","93","Application Data"
"594","51.489637","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=76 Ack=88 Win=183 Len=0"
"595","51.769243","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"596","51.769359","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=12612 Ack=35187 Win=64000 Len=0"
"597","51.782285","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"598","51.782371","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=35187 Ack=12718 Win=52736 Len=0"
"599","52.767015","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"600","52.767110","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=12718 Ack=35443 Win=63744 Len=0"
"601","52.780563","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"602","52.780669","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=35443 Ack=12824 Win=52480 Len=0"
"603","52.791777","127.0.0.1","127.0.0.1","OpcUa","496","UA Secure Conversation Message: ReadRequest"
"604","52.791863","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=35443 Ack=13276 Win=52224 Len=0"
"605","52.792012","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"606","52.792043","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=35443 Ack=13411 Win=51968 Len=0"
"607","52.796283","127.0.0.1","127.0.0.1","OpcUa","216","UA Secure Conversation Message: BrowseResponse"
"608","52.796389","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=13411 Ack=35615 Win=63488 Len=0"
"609","52.796699","127.0.0.1","127.0.0.1","OpcUa","403","UA Secure Conversation Message: ReadResponse"
"610","52.796705","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"611","52.796786","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=13681 Ack=35974 Win=63232 Len=0"
"612","52.796807","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=35974 Ack=13681 Win=51712 Len=0"
"613","52.800453","127.0.0.1","127.0.0.1","OpcUa","215","UA Secure Conversation Message: ReadResponse"
"614","52.801094","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"615","52.801197","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=36145 Ack=13951 Win=51456 Len=0"
"616","52.805606","127.0.0.1","127.0.0.1","OpcUa","212","UA Secure Conversation Message: ReadResponse"
"617","52.814180","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=13951 Ack=36313 Win=62976 Len=0"
"618","52.829875","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"619","52.829949","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=36313 Ack=14221 Win=51200 Len=0"
"620","52.834829","127.0.0.1","127.0.0.1","OpcUa","190","UA Secure Conversation Message: ReadResponse"
"621","52.834935","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=14221 Ack=36459 Win=62720 Len=0"
"622","52.874567","127.0.0.1","127.0.0.1","OpcUa","334","UA Secure Conversation Message: ReadRequest"
"623","52.874643","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=36459 Ack=14511 Win=50944 Len=0"
"624","52.878526","127.0.0.1","127.0.0.1","OpcUa","195","UA Secure Conversation Message: ReadResponse"
"625","52.878624","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=14511 Ack=36610 Win=62720 Len=0"
"626","53.703421","127.0.0.1","127.0.0.1","OpcUa","192","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"627","53.703504","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=36610 Ack=14659 Win=50688 Len=0"
"628","53.707318","127.0.0.1","127.0.0.1","OpcUa","127","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"629","53.707427","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=14659 Ack=36693 Win=62464 Len=0"
"630","53.707897","127.0.0.1","127.0.0.1","OpcUa","176","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"631","53.707951","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=36693 Ack=14791 Win=50688 Len=0"
"632","53.711228","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"633","53.711316","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=14791 Ack=36761 Win=62464 Len=0"
"634","53.711666","127.0.0.1","127.0.0.1","OpcUa","174","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"635","53.711714","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=36761 Ack=14921 Win=50432 Len=0"
"636","53.714980","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"637","53.715052","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=14921 Ack=36829 Win=62464 Len=0"
"638","53.769523","127.0.0.1","127.0.0.1","OpcUa","318","UA Secure Conversation Message: PublishResponse"
"639","53.769647","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=14921 Ack=37103 Win=62208 Len=0"
"640","53.782324","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"641","53.782407","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=37103 Ack=15027 Win=50432 Len=0"
"642","54.762054","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"643","54.762122","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=15027 Ack=37359 Win=61952 Len=0"
"644","54.775931","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"645","54.776008","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=37359 Ack=15133 Win=50176 Len=0"
"646","55.761583","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"647","55.761669","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=15133 Ack=37615 Win=61696 Len=0"
"648","55.775167","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"649","55.775379","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=37615 Ack=15239 Win=50176 Len=0"
"650","55.792589","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"651","55.792695","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=15239 Ack=37704 Win=61440 Len=0"
"652","55.806215","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"653","55.806320","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=37704 Ack=15337 Win=50176 Len=0"
"654","55.838209","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"655","55.838309","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=37704 Ack=15501 Win=49920 Len=0"
"656","55.841573","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"657","55.841665","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=15501 Ack=37803 Win=61440 Len=0"
"658","56.759092","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"659","56.759174","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=15501 Ack=38059 Win=61184 Len=0"
"660","56.772561","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"661","56.772655","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=38059 Ack=15607 Win=49920 Len=0"
"662","57.770601","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"663","57.770693","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=15607 Ack=38315 Win=60928 Len=0"
"664","57.783557","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"665","57.783629","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=38315 Ack=15713 Win=49664 Len=0"
"666","58.768949","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"667","58.769047","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=15713 Ack=38567 Win=60672 Len=0"
"668","58.781923","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"669","58.782014","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=38567 Ack=15819 Win=49664 Len=0"
"670","59.764059","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"671","59.764133","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=15819 Ack=38823 Win=60416 Len=0"
"672","59.776508","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"673","59.776620","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=38823 Ack=15925 Win=49408 Len=0"
"674","60.030391","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"675","60.083280","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"676","60.087711","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"677","60.088325","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"678","60.089651","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"679","60.089964","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"680","60.091554","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"681","60.091892","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"682","60.761102","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"683","60.761211","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=15925 Ack=39079 Win=60160 Len=0"
"684","60.773398","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"685","60.773486","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=39079 Ack=16031 Win=49408 Len=0"
"686","60.790838","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"687","60.790939","127.0.0.1","127.0.0.1","TCP","44","56637  >  53530 [ACK] Seq=16031 Ack=39168 Win=60160 Len=0"
"688","60.804813","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"689","60.804894","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=39168 Ack=16129 Win=49152 Len=0"
"690","60.852631","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"691","60.852794","127.0.0.1","127.0.0.1","TCP","44","53530  >  56637 [ACK] Seq=39168 Ack=16293 Win=49152 Len=0"
