"No.","Time","Source","Destination","Protocol","Length","Info"
"431","42.285661","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"432","42.285770","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=15195 Ack=35519 Win=62720 Len=0"
"433","42.300862","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"434","42.300953","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=35519 Ack=15293 Win=50176 Len=0"
"435","42.441987","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"436","42.442091","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=35519 Ack=15457 Win=49920 Len=0"
"437","42.444660","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"438","42.444748","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=15457 Ack=35618 Win=62720 Len=0"
"439","42.819360","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"440","42.819435","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=15457 Ack=35810 Win=62464 Len=0"
"441","42.832991","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"442","42.833085","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=35810 Ack=15563 Win=49920 Len=0"
"443","43.813234","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"444","43.813338","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=15563 Ack=36002 Win=62208 Len=0"
"445","43.827981","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"446","43.828067","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=36002 Ack=15669 Win=49664 Len=0"
"447","44.812832","127.0.0.1","127.0.0.1","OpcUa","232","UA Secure Conversation Message: PublishResponse"
"448","44.813028","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=15669 Ack=36190 Win=62208 Len=0"
"449","44.826751","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"450","44.826843","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=36190 Ack=15775 Win=49664 Len=0"
"451","45.823765","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"452","45.823836","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=15775 Ack=36382 Win=61952 Len=0"
"453","45.837891","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"454","45.838057","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=36382 Ack=15881 Win=49408 Len=0"
"455","46.506854","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"456","46.506952","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=36382 Ack=16001 Win=49408 Len=0"
"457","46.509409","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"458","46.509496","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=16001 Ack=36446 Win=61952 Len=0"
"459","46.819298","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"460","46.819391","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=16001 Ack=36638 Win=61696 Len=0"
"461","46.831796","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"462","46.831891","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=36638 Ack=16107 Win=49408 Len=0"
"463","47.283088","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"464","47.283169","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=16107 Ack=36727 Win=61440 Len=0"
"465","47.297156","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"466","47.297239","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=36727 Ack=16205 Win=49152 Len=0"
"467","47.452847","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"468","47.452936","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=36727 Ack=16369 Win=49152 Len=0"
"469","47.455930","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"470","47.455998","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=16369 Ack=36826 Win=61440 Len=0"
"471","47.811888","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"472","47.811977","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=16369 Ack=37018 Win=61184 Len=0"
"473","47.825089","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"474","47.825179","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=37018 Ack=16475 Win=48896 Len=0"
"475","48.314358","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"476","48.355505","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"477","48.360447","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"478","48.360909","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"479","48.362425","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"480","48.362739","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"481","48.363646","127.0.0.1","127.0.0.1","UDP","1464","54217  >  5093 Len=1432"
"482","48.363941","127.0.0.1","127.0.0.1","UDP","1464","5093  >  54217 Len=1432"
"483","48.823132","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"484","48.823208","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=16475 Ack=37210 Win=61184 Len=0"
"485","48.838099","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"486","48.838181","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=37210 Ack=16581 Win=48896 Len=0"
"487","49.470537","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"488","49.470625","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=37210 Ack=16701 Win=48640 Len=0"
"489","49.473430","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"490","49.473521","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=16701 Ack=37274 Win=60928 Len=0"
"491","49.815802","127.0.0.1","127.0.0.1","OpcUa","262","UA Secure Conversation Message: PublishResponse"
"492","49.815944","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=16701 Ack=37492 Win=60672 Len=0"
"493","49.829893","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"494","49.829981","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=37492 Ack=16807 Win=48640 Len=0"
"495","50.017047","::1","::1","TLSv1.2","89","Application Data"
"496","50.017171","::1","::1","TCP","64","64964  >  8900 [ACK] Seq=59 Ack=76 Win=222 Len=0"
"497","50.018186","::1","::1","TLSv1.2","93","Application Data"
"498","50.018309","::1","::1","TCP","64","8900  >  64964 [ACK] Seq=76 Ack=88 Win=189 Len=0"
"499","50.619084","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"500","50.619159","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=37492 Ack=16927 Win=48384 Len=0"
"501","50.621461","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"502","50.621559","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=16927 Ack=37556 Win=60672 Len=0"
"503","50.813466","127.0.0.1","127.0.0.1","OpcUa","266","UA Secure Conversation Message: PublishResponse"
"504","50.813635","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=16927 Ack=37778 Win=60416 Len=0"
"505","50.826726","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"506","50.826916","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=37778 Ack=17033 Win=48384 Len=0"
"507","51.536918","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"508","51.537002","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=37778 Ack=17153 Win=48128 Len=0"
"509","51.539231","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"510","51.539311","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=17153 Ack=37842 Win=60416 Len=0"
"511","51.821585","127.0.0.1","127.0.0.1","OpcUa","266","UA Secure Conversation Message: PublishResponse"
"512","51.821682","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=17153 Ack=38064 Win=60160 Len=0"
"513","51.835711","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"514","51.835796","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=38064 Ack=17259 Win=48128 Len=0"
"515","52.295845","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"516","52.295927","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=17259 Ack=38153 Win=60160 Len=0"
"517","52.303162","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"518","52.303273","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=38153 Ack=17357 Win=48128 Len=0"
"519","52.458943","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"520","52.459056","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=38153 Ack=17521 Win=47872 Len=0"
"521","52.461772","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"522","52.461857","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=17521 Ack=38252 Win=60160 Len=0"
"523","52.818517","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"524","52.818604","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=17521 Ack=38444 Win=59904 Len=0"
"525","52.832850","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"526","52.832959","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=38444 Ack=17627 Win=47872 Len=0"
"527","53.235314","192.168.58.177","192.168.58.255","BROWSER","233","Host Announcement ADMINISTRATOR, Workstation, Server, Print Queue Server, NT Workstation"
"528","53.236268","192.168.56.1","192.168.56.255","BROWSER","233","Host Announcement ADMINISTRATOR, Workstation, Server, Print Queue Server, NT Workstation"
"529","53.811981","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"530","53.812059","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=17627 Ack=38636 Win=59648 Len=0"
"531","53.826383","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"532","53.826490","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=38636 Ack=17733 Win=47616 Len=0"
"533","54.823682","127.0.0.1","127.0.0.1","OpcUa","232","UA Secure Conversation Message: PublishResponse"
"534","54.823774","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=17733 Ack=38824 Win=59392 Len=0"
"535","54.837915","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"536","54.838134","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=38824 Ack=17839 Win=47616 Len=0"
"537","55.558509","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"538","55.558593","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=38824 Ack=17959 Win=47360 Len=0"
"539","55.560847","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"540","55.560926","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=17959 Ack=38888 Win=59392 Len=0"
"541","55.823625","127.0.0.1","127.0.0.1","OpcUa","266","UA Secure Conversation Message: PublishResponse"
"542","55.823720","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=17959 Ack=39110 Win=59136 Len=0"
"543","55.837020","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"544","55.837123","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=39110 Ack=18065 Win=47360 Len=0"
"545","56.821555","127.0.0.1","127.0.0.1","OpcUa","210","UA Secure Conversation Message: PublishResponse"
"546","56.821653","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=18065 Ack=39276 Win=59136 Len=0"
"547","56.835192","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"548","56.835286","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=39276 Ack=18171 Win=47360 Len=0"
"549","57.286086","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"550","57.286296","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=18171 Ack=39365 Win=58880 Len=0"
"551","57.300563","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"552","57.300648","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=39365 Ack=18269 Win=47104 Len=0"
"553","57.442882","127.0.0.1","127.0.0.1","OpcUa","146","UA Secure Conversation Message: DeleteSubscriptionsRequest"
"554","57.442961","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=39365 Ack=18371 Win=47104 Len=0"
"555","57.446663","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: DeleteSubscriptionsResponse"
"556","57.446749","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=18371 Ack=39429 Win=58880 Len=0"
"557","57.455515","127.0.0.1","127.0.0.1","OpcUa","139","UA Secure Conversation Message: CloseSessionRequest"
"558","57.455623","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=39429 Ack=18466 Win=46848 Len=0"
"559","57.458257","127.0.0.1","127.0.0.1","OpcUa","96","UA Secure Conversation Message: ServiceFault"
"560","57.458355","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=18466 Ack=39481 Win=58880 Len=0"
"561","57.460843","127.0.0.1","127.0.0.1","OpcUa","96","UA Secure Conversation Message: CloseSessionResponse"
"562","57.460926","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=18466 Ack=39533 Win=58880 Len=0"
"563","58.543950","127.0.0.1","127.0.0.1","OpcUa","101","CloseSecureChannel message: CloseSecureChannelRequest"
"564","58.544051","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=39533 Ack=18523 Win=46848 Len=0"
"565","58.544119","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [FIN, ACK] Seq=18523 Ack=39533 Win=58880 Len=0"
"566","58.544150","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [ACK] Seq=39533 Ack=18524 Win=46848 Len=0"
"567","58.545248","127.0.0.1","127.0.0.1","TCP","44","53530  >  58662 [FIN, ACK] Seq=39533 Ack=18524 Win=46848 Len=0"
"568","58.545451","127.0.0.1","127.0.0.1","TCP","44","58662  >  53530 [ACK] Seq=18524 Ack=39534 Win=58880 Len=0"
"569","60.988479","127.0.0.1","127.0.0.1","TCP","56","59565  >  53530 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"570","60.988670","127.0.0.1","127.0.0.1","TCP","56","53530  >  59565 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"571","60.988760","127.0.0.1","127.0.0.1","TCP","44","59565  >  53530 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"572","60.989312","127.0.0.1","127.0.0.1","OpcUa","128","Hello message"
"573","60.989359","127.0.0.1","127.0.0.1","TCP","44","53530  >  59565 [ACK] Seq=1 Ack=85 Win=65280 Len=0"
"574","61.002679","127.0.0.1","127.0.0.1","OpcUa","72","Acknowledge message"
"575","61.002749","127.0.0.1","127.0.0.1","TCP","44","59565  >  53530 [ACK] Seq=85 Ack=29 Win=65280 Len=0"
"576","61.002902","127.0.0.1","127.0.0.1","OpcUa","177","OpenSecureChannel message"
"577","61.002943","127.0.0.1","127.0.0.1","TCP","44","53530  >  59565 [ACK] Seq=29 Ack=218 Win=65280 Len=0"
"578","61.003460","127.0.0.1","127.0.0.1","OpcUa","179","OpenSecureChannel message"
"579","61.003500","127.0.0.1","127.0.0.1","TCP","44","59565  >  53530 [ACK] Seq=218 Ack=164 Win=65280 Len=0"
"580","61.003835","127.0.0.1","127.0.0.1","OpcUa","165","UA Secure Conversation Message: GetEndpointsRequest"
"581","61.003893","127.0.0.1","127.0.0.1","TCP","44","53530  >  59565 [ACK] Seq=164 Ack=339 Win=65024 Len=0"
"582","61.004766","127.0.0.1","127.0.0.1","OpcUa","20188","UA Secure Conversation Message: GetEndpointsResponse"
"583","61.004885","127.0.0.1","127.0.0.1","TCP","44","59565  >  53530 [ACK] Seq=339 Ack=20308 Win=45056 Len=0"
"584","61.005308","127.0.0.1","127.0.0.1","OpcUa","101","CloseSecureChannel message: CloseSecureChannelRequest"
"585","61.005356","127.0.0.1","127.0.0.1","TCP","44","53530  >  59565 [ACK] Seq=20308 Ack=396 Win=65024 Len=0"
"586","61.005399","127.0.0.1","127.0.0.1","TCP","44","59565  >  53530 [FIN, ACK] Seq=396 Ack=20308 Win=45056 Len=0"
"587","61.005432","127.0.0.1","127.0.0.1","TCP","44","53530  >  59565 [ACK] Seq=20308 Ack=397 Win=65024 Len=0"
"588","61.006702","127.0.0.1","127.0.0.1","TCP","44","53530  >  59565 [FIN, ACK] Seq=20308 Ack=397 Win=65024 Len=0"
"589","61.006837","127.0.0.1","127.0.0.1","TCP","44","59565  >  53530 [ACK] Seq=397 Ack=20309 Win=45056 Len=0"
"590","61.148567","127.0.0.1","127.0.0.1","TCP","56","59566  >  53530 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"591","61.148746","127.0.0.1","127.0.0.1","TCP","56","53530  >  59566 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"592","61.148831","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"593","61.149219","127.0.0.1","127.0.0.1","OpcUa","128","Hello message"
"594","61.149259","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=1 Ack=85 Win=65280 Len=0"
"595","61.151293","127.0.0.1","127.0.0.1","OpcUa","72","Acknowledge message"
"596","61.151360","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=85 Ack=29 Win=65280 Len=0"
"597","61.151540","127.0.0.1","127.0.0.1","OpcUa","177","OpenSecureChannel message"
"598","61.151581","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=29 Ack=218 Win=65280 Len=0"
"599","61.152118","127.0.0.1","127.0.0.1","OpcUa","179","OpenSecureChannel message"
"600","61.152159","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=218 Ack=164 Win=65280 Len=0"
"601","61.152522","127.0.0.1","127.0.0.1","OpcUa","423","UA Secure Conversation Message: CreateSessionRequest"
"602","61.152582","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=164 Ack=597 Win=64768 Len=0"
"603","61.160089","127.0.0.1","127.0.0.1","OpcUa","21331","UA Secure Conversation Message: CreateSessionResponse"
"604","61.160229","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=597 Ack=21451 Win=44032 Len=0"
"605","61.161886","127.0.0.1","127.0.0.1","OpcUa","193","UA Secure Conversation Message: ActivateSessionRequest"
"606","61.161986","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=21451 Ack=746 Win=64768 Len=0"
"607","61.164329","127.0.0.1","127.0.0.1","OpcUa","140","UA Secure Conversation Message: ActivateSessionResponse"
"608","61.164442","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=746 Ack=21547 Win=43776 Len=0"
"609","61.164788","127.0.0.1","127.0.0.1","OpcUa","190","UA Secure Conversation Message: ReadRequest"
"610","61.164867","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=21547 Ack=892 Win=64512 Len=0"
"611","61.167697","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: ReadResponse"
"612","61.167790","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=892 Ack=21619 Win=43776 Len=0"
"613","61.168105","127.0.0.1","127.0.0.1","OpcUa","496","UA Secure Conversation Message: ReadRequest"
"614","61.168167","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=21619 Ack=1344 Win=64000 Len=0"
"615","61.170275","127.0.0.1","127.0.0.1","OpcUa","565","UA Secure Conversation Message: ReadResponse"
"616","61.170361","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=1344 Ack=22140 Win=43264 Len=0"
"617","61.194349","127.0.0.1","127.0.0.1","OpcUa","172","UA Secure Conversation Message: ReadRequest"
"618","61.194532","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=22140 Ack=1472 Win=64000 Len=0"
"619","61.196326","127.0.0.1","127.0.0.1","OpcUa","107","UA Secure Conversation Message: ReadResponse"
"620","61.196469","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=1472 Ack=22203 Win=43264 Len=0"
"621","61.196696","127.0.0.1","127.0.0.1","OpcUa","160","UA Secure Conversation Message: CreateSubscriptionRequest"
"622","61.196730","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=22203 Ack=1588 Win=63744 Len=0"
"623","61.202542","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: CreateSubscriptionResponse"
"624","61.202714","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=1588 Ack=22275 Win=43008 Len=0"
"625","61.203128","127.0.0.1","127.0.0.1","OpcUa","320","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"626","61.203183","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=22275 Ack=1864 Win=63488 Len=0"
"627","61.207012","127.0.0.1","127.0.0.1","OpcUa","182","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"628","61.207115","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=1864 Ack=22413 Win=43008 Len=0"
"629","61.211083","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"630","61.211157","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=22413 Ack=1997 Win=63488 Len=0"
"631","61.213211","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: BrowseResponse"
"632","61.213289","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=1997 Ack=22609 Win=42752 Len=0"
"633","61.214520","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"634","61.214597","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=22609 Ack=2267 Win=63232 Len=0"
"635","61.216879","127.0.0.1","127.0.0.1","OpcUa","194","UA Secure Conversation Message: ReadResponse"
"636","61.216955","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=2267 Ack=22759 Win=42752 Len=0"
"637","61.217268","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"638","61.217317","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=22759 Ack=2400 Win=62976 Len=0"
"639","61.218744","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"640","61.218811","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=2400 Ack=22857 Win=42496 Len=0"
"641","61.219067","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"642","61.219112","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=22857 Ack=2670 Win=62720 Len=0"
"643","61.221329","127.0.0.1","127.0.0.1","OpcUa","238","UA Secure Conversation Message: ReadResponse"
"644","61.221419","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=2670 Ack=23051 Win=42240 Len=0"
"645","61.221847","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"646","61.221892","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=23051 Ack=2803 Win=62720 Len=0"
"647","61.229871","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"648","61.229968","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=2803 Ack=23149 Win=42240 Len=0"
"649","61.230288","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"650","61.230337","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=23149 Ack=3073 Win=62208 Len=0"
"651","61.232242","127.0.0.1","127.0.0.1","OpcUa","181","UA Secure Conversation Message: ReadResponse"
"652","61.232296","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=3073 Ack=23286 Win=42240 Len=0"
"653","61.232638","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"654","61.232684","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=23286 Ack=3206 Win=62208 Len=0"
"655","61.234472","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: BrowseResponse"
"656","61.234630","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=3206 Ack=23358 Win=41984 Len=0"
"657","61.242201","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"658","61.242285","127.0.0.1","127.0.0.1","TCP","44","53530  >  59566 [ACK] Seq=23358 Ack=3339 Win=61952 Len=0"
"659","61.244589","127.0.0.1","127.0.0.1","OpcUa","463","UA Secure Conversation Message: BrowseResponse"
"660","61.244678","127.0.0.1","127.0.0.1","TCP","44","59566  >  53530 [ACK] Seq=3339 Ack=23777 Win=41728 Len=0"
