"No.","Time","Source","Destination","Protocol","Length","Info"
"226","16.996941","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=9842 Ack=28370 Win=37120 Len=0"
"227","16.997442","127.0.0.1","127.0.0.1","OpcUa","174","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"228","16.997486","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=28370 Ack=9972 Win=55552 Len=0"
"229","16.998771","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"230","16.998816","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=9972 Ack=28438 Win=36864 Len=0"
"231","17.456708","127.0.0.1","127.0.0.1","OpcUa","176","UA Secure Conversation Message: PublishResponse"
"232","17.456757","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=9972 Ack=28570 Win=36864 Len=0"
"233","17.469669","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"234","17.469747","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=28570 Ack=10078 Win=55296 Len=0"
"235","17.850039","127.0.0.1","127.0.0.1","OpcUa","496","UA Secure Conversation Message: ReadRequest"
"236","17.850099","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=28570 Ack=10530 Win=54784 Len=0"
"237","17.850241","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"238","17.850277","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=28570 Ack=10665 Win=54784 Len=0"
"239","17.851675","127.0.0.1","127.0.0.1","OpcUa","387","UA Secure Conversation Message: ReadResponse"
"240","17.851722","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=10665 Ack=28913 Win=36608 Len=0"
"241","17.853349","127.0.0.1","127.0.0.1","OpcUa","252","UA Secure Conversation Message: BrowseResponse"
"242","17.853441","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=10665 Ack=29121 Win=36352 Len=0"
"243","17.873407","127.0.0.1","127.0.0.1","OpcUa","334","UA Secure Conversation Message: ReadRequest"
"244","17.873452","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=29121 Ack=10955 Win=54528 Len=0"
"245","17.875171","127.0.0.1","127.0.0.1","OpcUa","171","UA Secure Conversation Message: ReadResponse"
"246","17.875223","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=10955 Ack=29248 Win=36096 Len=0"
"247","18.337089","127.0.0.1","127.0.0.1","OpcUa","192","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"248","18.337140","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=29248 Ack=11103 Win=54272 Len=0"
"249","18.339649","127.0.0.1","127.0.0.1","OpcUa","127","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"250","18.339684","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=11103 Ack=29331 Win=36096 Len=0"
"251","18.339944","127.0.0.1","127.0.0.1","OpcUa","176","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"252","18.339967","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=29331 Ack=11235 Win=54272 Len=0"
"253","18.341352","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"254","18.341385","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=11235 Ack=29399 Win=36096 Len=0"
"255","18.341625","127.0.0.1","127.0.0.1","OpcUa","174","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"256","18.341647","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=29399 Ack=11365 Win=54016 Len=0"
"257","18.342940","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"258","18.342987","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=11365 Ack=29467 Win=35840 Len=0"
"259","18.451390","127.0.0.1","127.0.0.1","OpcUa","206","UA Secure Conversation Message: PublishResponse"
"260","18.451445","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=11365 Ack=29629 Win=35840 Len=0"
"261","18.464791","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"262","18.464865","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=29629 Ack=11471 Win=54016 Len=0"
"263","18.983349","127.0.0.1","127.0.0.1","OpcUa","496","UA Secure Conversation Message: ReadRequest"
"264","18.983409","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=29629 Ack=11923 Win=53504 Len=0"
"265","18.983503","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"266","18.983522","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=29629 Ack=12058 Win=53248 Len=0"
"267","18.985842","127.0.0.1","127.0.0.1","OpcUa","391","UA Secure Conversation Message: ReadResponse"
"268","18.985915","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=12058 Ack=29976 Win=35328 Len=0"
"269","18.986077","127.0.0.1","127.0.0.1","OpcUa","252","UA Secure Conversation Message: BrowseResponse"
"270","18.986117","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=12058 Ack=30184 Win=35328 Len=0"
"271","19.008009","127.0.0.1","127.0.0.1","OpcUa","334","UA Secure Conversation Message: ReadRequest"
"272","19.008054","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=30184 Ack=12348 Win=52992 Len=0"
"273","19.010993","127.0.0.1","127.0.0.1","OpcUa","175","UA Secure Conversation Message: ReadResponse"
"274","19.011039","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=12348 Ack=30315 Win=35072 Len=0"
"275","19.388259","127.0.0.1","127.0.0.1","OpcUa","192","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"276","19.388310","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=30315 Ack=12496 Win=52992 Len=0"
"277","19.390376","127.0.0.1","127.0.0.1","OpcUa","127","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"278","19.390428","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=12496 Ack=30398 Win=35072 Len=0"
"279","19.391102","127.0.0.1","127.0.0.1","OpcUa","176","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"280","19.391148","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=30398 Ack=12628 Win=52736 Len=0"
"281","19.392794","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"282","19.392839","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=12628 Ack=30466 Win=34816 Len=0"
"283","19.393004","127.0.0.1","127.0.0.1","OpcUa","174","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"284","19.393030","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=30466 Ack=12758 Win=52736 Len=0"
"285","19.394310","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"286","19.394364","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=12758 Ack=30534 Win=34816 Len=0"
"287","19.448437","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"288","19.448481","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=12758 Ack=30730 Win=34560 Len=0"
"289","19.462316","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"290","19.462366","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=30730 Ack=12864 Win=52480 Len=0"
"291","20.000049","127.0.0.1","127.0.0.1","OpcUa","496","UA Secure Conversation Message: ReadRequest"
"292","20.000099","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=30730 Ack=13316 Win=51968 Len=0"
"293","20.000252","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"294","20.000288","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=30730 Ack=13451 Win=51968 Len=0"
"295","20.002356","127.0.0.1","127.0.0.1","OpcUa","252","UA Secure Conversation Message: BrowseResponse"
"296","20.002423","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=13451 Ack=30938 Win=34560 Len=0"
"297","20.002545","127.0.0.1","127.0.0.1","OpcUa","391","UA Secure Conversation Message: ReadResponse"
"298","20.002581","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=13451 Ack=31285 Win=34048 Len=0"
"299","20.046156","127.0.0.1","127.0.0.1","OpcUa","334","UA Secure Conversation Message: ReadRequest"
"300","20.046199","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=31285 Ack=13741 Win=51712 Len=0"
"301","20.048830","127.0.0.1","127.0.0.1","OpcUa","175","UA Secure Conversation Message: ReadResponse"
"302","20.048869","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=13741 Ack=31416 Win=34048 Len=0"
"303","20.195602","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"304","20.195695","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=31416 Ack=13905 Win=51456 Len=0"
"305","20.198338","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"306","20.198413","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=13905 Ack=31515 Win=33792 Len=0"
"307","20.212608","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"308","20.212676","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=13905 Ack=31604 Win=33792 Len=0"
"309","20.227030","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"310","20.227108","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=31604 Ack=14003 Win=51456 Len=0"
"311","20.381160","127.0.0.1","127.0.0.1","OpcUa","192","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"312","20.381214","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=31604 Ack=14151 Win=51200 Len=0"
"313","20.382705","127.0.0.1","127.0.0.1","OpcUa","127","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"314","20.382754","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=14151 Ack=31687 Win=33792 Len=0"
"315","20.382997","127.0.0.1","127.0.0.1","OpcUa","176","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"316","20.383044","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=31687 Ack=14283 Win=51200 Len=0"
"317","20.384270","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"318","20.384334","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=14283 Ack=31755 Win=33536 Len=0"
"319","20.384596","127.0.0.1","127.0.0.1","OpcUa","174","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"320","20.384639","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=31755 Ack=14413 Win=50944 Len=0"
"321","20.387237","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"322","20.387331","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=14413 Ack=31823 Win=33536 Len=0"
"323","20.448521","127.0.0.1","127.0.0.1","OpcUa","270","UA Secure Conversation Message: PublishResponse"
"324","20.448564","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=14413 Ack=32049 Win=33280 Len=0"
"325","20.461624","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"326","20.461682","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=32049 Ack=14519 Win=50944 Len=0"
"327","21.048048","127.0.0.1","127.0.0.1","OpcUa","496","UA Secure Conversation Message: ReadRequest"
"328","21.048096","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=32049 Ack=14971 Win=50432 Len=0"
"329","21.048242","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"330","21.048279","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=32049 Ack=15106 Win=50176 Len=0"
"331","21.051084","127.0.0.1","127.0.0.1","OpcUa","252","UA Secure Conversation Message: BrowseResponse"
"332","21.051136","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=15106 Ack=32257 Win=33024 Len=0"
"333","21.051254","127.0.0.1","127.0.0.1","OpcUa","387","UA Secure Conversation Message: ReadResponse"
"334","21.051275","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=15106 Ack=32600 Win=32768 Len=0"
"335","21.077659","127.0.0.1","127.0.0.1","OpcUa","334","UA Secure Conversation Message: ReadRequest"
"336","21.077706","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=32600 Ack=15396 Win=49920 Len=0"
"337","21.080490","127.0.0.1","127.0.0.1","OpcUa","171","UA Secure Conversation Message: ReadResponse"
"338","21.080542","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=15396 Ack=32727 Win=32768 Len=0"
"339","21.383015","127.0.0.1","127.0.0.1","OpcUa","192","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"340","21.383077","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=32727 Ack=15544 Win=49920 Len=0"
"341","21.386163","127.0.0.1","127.0.0.1","OpcUa","127","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"342","21.386267","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=15544 Ack=32810 Win=65280 Len=0"
"343","21.386876","127.0.0.1","127.0.0.1","OpcUa","176","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"344","21.386956","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=32810 Ack=15676 Win=49664 Len=0"
"345","21.389183","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"346","21.389237","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=15676 Ack=32878 Win=65280 Len=0"
"347","21.389462","127.0.0.1","127.0.0.1","OpcUa","174","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"348","21.389508","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=32878 Ack=15806 Win=49664 Len=0"
"349","21.390711","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"350","21.390762","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=15806 Ack=32946 Win=65280 Len=0"
"351","21.446989","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"352","21.447036","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=15806 Ack=33202 Win=65024 Len=0"
"353","21.461209","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"354","21.461274","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=33202 Ack=15912 Win=49408 Len=0"
"355","22.316018","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"356","22.316063","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=33202 Ack=16047 Win=49408 Len=0"
"357","22.316254","127.0.0.1","127.0.0.1","OpcUa","496","UA Secure Conversation Message: ReadRequest"
"358","22.316324","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=33202 Ack=16499 Win=48896 Len=0"
"359","22.318358","127.0.0.1","127.0.0.1","OpcUa","252","UA Secure Conversation Message: BrowseResponse"
"360","22.318498","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=16499 Ack=33410 Win=64768 Len=0"
"361","22.319693","127.0.0.1","127.0.0.1","OpcUa","391","UA Secure Conversation Message: ReadResponse"
"362","22.319749","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=16499 Ack=33757 Win=64512 Len=0"
"363","22.343783","127.0.0.1","127.0.0.1","OpcUa","334","UA Secure Conversation Message: ReadRequest"
"364","22.343830","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=33757 Ack=16789 Win=48640 Len=0"
"365","22.346702","127.0.0.1","127.0.0.1","OpcUa","175","UA Secure Conversation Message: ReadResponse"
"366","22.346742","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=16789 Ack=33888 Win=64256 Len=0"
"367","22.446622","127.0.0.1","127.0.0.1","OpcUa","266","UA Secure Conversation Message: PublishResponse"
"368","22.446673","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=16789 Ack=34110 Win=64000 Len=0"
"369","22.460641","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"370","22.460719","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=34110 Ack=16895 Win=48640 Len=0"
"371","22.737014","127.0.0.1","127.0.0.1","OpcUa","192","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"372","22.737049","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=34110 Ack=17043 Win=48384 Len=0"
"373","22.738834","127.0.0.1","127.0.0.1","OpcUa","127","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"374","22.738874","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=17043 Ack=34193 Win=64000 Len=0"
"375","22.739060","127.0.0.1","127.0.0.1","OpcUa","176","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"376","22.739085","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=34193 Ack=17175 Win=48128 Len=0"
"377","22.740103","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"378","22.740151","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=17175 Ack=34261 Win=64000 Len=0"
"379","22.740529","127.0.0.1","127.0.0.1","OpcUa","174","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"380","22.740583","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=34261 Ack=17305 Win=48128 Len=0"
"381","22.742287","127.0.0.1","127.0.0.1","OpcUa","112","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"382","22.742328","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=17305 Ack=34329 Win=64000 Len=0"
"383","22.945133","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: PublishResponse"
"384","22.945206","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=17305 Ack=34469 Win=63744 Len=0"
"385","22.958342","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"386","22.958420","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=34469 Ack=17411 Win=47872 Len=0"
"387","23.442759","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"388","23.442805","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=17411 Ack=34755 Win=63488 Len=0"
"389","23.456465","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"390","23.456556","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=34755 Ack=17517 Win=47872 Len=0"
"391","24.442048","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"392","24.442099","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=17517 Ack=35011 Win=63232 Len=0"
"393","24.455167","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"394","24.455244","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=35011 Ack=17623 Win=47872 Len=0"
"395","25.205899","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"396","25.205972","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=35011 Ack=17787 Win=47616 Len=0"
"397","25.207350","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"398","25.207398","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=17787 Ack=35100 Win=63232 Len=0"
"399","25.208429","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"400","25.208485","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=17787 Ack=35199 Win=62976 Len=0"
"401","25.221182","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"402","25.221256","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=35199 Ack=17885 Win=47616 Len=0"
"403","25.454120","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"404","25.454174","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=17885 Ack=35455 Win=62720 Len=0"
"405","25.468710","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"406","25.468787","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=35455 Ack=17991 Win=47360 Len=0"
"407","26.456731","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"408","26.456778","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=17991 Ack=35711 Win=62464 Len=0"
"409","26.469924","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"410","26.469978","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=35711 Ack=18097 Win=47360 Len=0"
"411","27.455925","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"412","27.455979","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=18097 Ack=35963 Win=62208 Len=0"
"413","27.469128","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"414","27.469205","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=35963 Ack=18203 Win=47104 Len=0"
"415","28.082219","127.0.0.1","127.0.0.1","OpcUa","164","UA Secure Conversation Message: WriteRequest"
"416","28.082263","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=35963 Ack=18323 Win=47104 Len=0"
"417","28.087980","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"418","28.088032","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=18323 Ack=36027 Win=62208 Len=0"
"419","28.454599","127.0.0.1","127.0.0.1","OpcUa","360","UA Secure Conversation Message: PublishResponse"
"420","28.454653","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=18323 Ack=36343 Win=61952 Len=0"
"421","28.469497","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"422","28.469565","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=36343 Ack=18429 Win=47104 Len=0"
"423","29.441975","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"424","29.442035","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=18429 Ack=36539 Win=61696 Len=0"
"425","29.456249","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"426","29.456310","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=36539 Ack=18535 Win=46848 Len=0"
"427","30.206127","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"428","30.206176","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=18535 Ack=36628 Win=61696 Len=0"
"429","30.220982","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"430","30.221052","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=36628 Ack=18633 Win=46848 Len=0"
"431","30.221124","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"432","30.221144","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=36628 Ack=18797 Win=46592 Len=0"
"433","30.223330","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"434","30.223383","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=18797 Ack=36727 Win=61440 Len=0"
"435","30.456804","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"436","30.456875","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=18797 Ack=36983 Win=61184 Len=0"
"437","30.470999","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"438","30.471072","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=36983 Ack=18903 Win=46592 Len=0"
"439","31.452528","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"440","31.452582","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=18903 Ack=37239 Win=60928 Len=0"
"441","31.465792","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"442","31.465878","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=37239 Ack=19009 Win=46336 Len=0"
"443","32.448842","127.0.0.1","127.0.0.1","OpcUa","326","UA Secure Conversation Message: PublishResponse"
"444","32.448882","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=19009 Ack=37521 Win=60672 Len=0"
"445","32.463746","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"446","32.463785","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=37521 Ack=19115 Win=46336 Len=0"
"447","33.443266","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"448","33.443361","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=19115 Ack=37777 Win=60416 Len=0"
"449","33.456995","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
