"No.","Time","Source","Destination","Protocol","Length","Info"
"231","8.185738400","127.0.0.1","127.0.0.1","TCP","44","53530  >  53893 [ACK] Seq=20308 Ack=396 Win=65024 Len=0"
"232","8.185796300","127.0.0.1","127.0.0.1","TCP","44","53893  >  53530 [FIN, ACK] Seq=396 Ack=20308 Win=45056 Len=0"
"233","8.185840900","127.0.0.1","127.0.0.1","TCP","44","53530  >  53893 [ACK] Seq=20308 Ack=397 Win=65024 Len=0"
"234","8.187131000","127.0.0.1","127.0.0.1","TCP","44","53530  >  53893 [FIN, ACK] Seq=20308 Ack=397 Win=65024 Len=0"
"235","8.187244400","127.0.0.1","127.0.0.1","TCP","44","53893  >  53530 [ACK] Seq=397 Ack=20309 Win=45056 Len=0"
"236","8.359373800","127.0.0.1","127.0.0.1","TCP","56","53894  >  53530 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"237","8.359526300","127.0.0.1","127.0.0.1","TCP","56","53530  >  53894 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"238","8.359609600","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"239","8.360071700","127.0.0.1","127.0.0.1","OpcUa","128","Hello message"
"240","8.360132800","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=1 Ack=85 Win=65280 Len=0"
"241","8.361837600","127.0.0.1","127.0.0.1","OpcUa","72","Acknowledge message"
"242","8.361896700","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=85 Ack=29 Win=65280 Len=0"
"243","8.362056100","127.0.0.1","127.0.0.1","OpcUa","177","OpenSecureChannel message"
"244","8.362200400","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=29 Ack=218 Win=65280 Len=0"
"245","8.362806000","127.0.0.1","127.0.0.1","OpcUa","179","OpenSecureChannel message"
"246","8.362850200","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=218 Ack=164 Win=65280 Len=0"
"247","8.363158600","127.0.0.1","127.0.0.1","OpcUa","423","UA Secure Conversation Message: CreateSessionRequest"
"248","8.363213000","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=164 Ack=597 Win=64768 Len=0"
"249","8.371897900","127.0.0.1","127.0.0.1","OpcUa","21331","UA Secure Conversation Message: CreateSessionResponse"
"250","8.372062200","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=597 Ack=21451 Win=44032 Len=0"
"251","8.374449600","127.0.0.1","127.0.0.1","OpcUa","193","UA Secure Conversation Message: ActivateSessionRequest"
"252","8.374534800","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=21451 Ack=746 Win=64768 Len=0"
"253","8.377092500","127.0.0.1","127.0.0.1","OpcUa","140","UA Secure Conversation Message: ActivateSessionResponse"
"254","8.377165400","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=746 Ack=21547 Win=43776 Len=0"
"255","8.377443700","127.0.0.1","127.0.0.1","OpcUa","190","UA Secure Conversation Message: ReadRequest"
"256","8.377490500","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=21547 Ack=892 Win=64512 Len=0"
"257","8.379682600","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: ReadResponse"
"258","8.379753700","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=892 Ack=21619 Win=43776 Len=0"
"259","8.380080800","127.0.0.1","127.0.0.1","OpcUa","496","UA Secure Conversation Message: ReadRequest"
"260","8.380141800","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=21619 Ack=1344 Win=64000 Len=0"
"261","8.382707900","127.0.0.1","127.0.0.1","OpcUa","565","UA Secure Conversation Message: ReadResponse"
"262","8.382798400","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=1344 Ack=22140 Win=43264 Len=0"
"263","8.410021800","127.0.0.1","127.0.0.1","OpcUa","172","UA Secure Conversation Message: ReadRequest"
"264","8.410107600","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=22140 Ack=1472 Win=64000 Len=0"
"265","8.419142800","127.0.0.1","127.0.0.1","OpcUa","107","UA Secure Conversation Message: ReadResponse"
"266","8.419233000","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=1472 Ack=22203 Win=43264 Len=0"
"267","8.419606600","127.0.0.1","127.0.0.1","OpcUa","160","UA Secure Conversation Message: CreateSubscriptionRequest"
"268","8.419678400","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=22203 Ack=1588 Win=63744 Len=0"
"269","8.425836400","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: CreateSubscriptionResponse"
"270","8.425920800","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=1588 Ack=22275 Win=43008 Len=0"
"271","8.426263300","127.0.0.1","127.0.0.1","OpcUa","320","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"272","8.426317700","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=22275 Ack=1864 Win=63488 Len=0"
"273","8.430513200","127.0.0.1","127.0.0.1","OpcUa","182","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"274","8.430766700","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=1864 Ack=22413 Win=43008 Len=0"
"275","8.434698700","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"276","8.434790700","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=22413 Ack=1997 Win=63488 Len=0"
"277","8.437708200","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: BrowseResponse"
"278","8.437807600","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=1997 Ack=22609 Win=42752 Len=0"
"279","8.439197500","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"280","8.439299000","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=22609 Ack=2267 Win=63232 Len=0"
"281","8.441742100","127.0.0.1","127.0.0.1","OpcUa","194","UA Secure Conversation Message: ReadResponse"
"282","8.441818600","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=2267 Ack=22759 Win=42752 Len=0"
"283","8.442165900","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"284","8.442221400","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=22759 Ack=2400 Win=62976 Len=0"
"285","8.444944000","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"286","8.445038600","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=2400 Ack=22857 Win=42496 Len=0"
"287","8.445688300","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"288","8.445748900","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=22857 Ack=2670 Win=62720 Len=0"
"289","8.448604500","127.0.0.1","127.0.0.1","OpcUa","238","UA Secure Conversation Message: ReadResponse"
"290","8.448696900","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=2670 Ack=23051 Win=42240 Len=0"
"291","8.449163200","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"292","8.449246000","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=23051 Ack=2803 Win=62720 Len=0"
"293","8.450600000","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"294","8.450779100","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=2803 Ack=23149 Win=42240 Len=0"
"295","8.451267900","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"296","8.451354200","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=23149 Ack=3073 Win=62208 Len=0"
"297","8.453622400","127.0.0.1","127.0.0.1","OpcUa","181","UA Secure Conversation Message: ReadResponse"
"298","8.453757000","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=3073 Ack=23286 Win=42240 Len=0"
"299","8.454408200","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"300","8.454502900","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=23286 Ack=3206 Win=62208 Len=0"
"301","8.457148800","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: BrowseResponse"
"302","8.457277300","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=3206 Ack=23358 Win=41984 Len=0"
"303","8.465790800","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"304","8.465863300","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=23358 Ack=3339 Win=61952 Len=0"
"305","8.467580600","127.0.0.1","127.0.0.1","OpcUa","463","UA Secure Conversation Message: BrowseResponse"
"306","8.467662600","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=3339 Ack=23777 Win=41728 Len=0"
"307","8.532650200","127.0.0.1","127.0.0.1","OpcUa","334","UA Secure Conversation Message: ReadRequest"
"308","8.532731200","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=23777 Ack=3629 Win=61696 Len=0"
"309","8.535046700","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: ReadResponse"
"310","8.535127900","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=3629 Ack=23917 Win=41472 Len=0"
"311","8.535612300","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"312","8.535666100","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=23917 Ack=3764 Win=61696 Len=0"
"313","8.537903800","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"314","8.538013000","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=3764 Ack=24015 Win=41472 Len=0"
"315","8.538354100","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"316","8.538412200","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=24015 Ack=4034 Win=61440 Len=0"
"317","8.540602400","127.0.0.1","127.0.0.1","OpcUa","192","UA Secure Conversation Message: ReadResponse"
"318","8.540699700","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=4034 Ack=24163 Win=41216 Len=0"
"319","8.541047000","127.0.0.1","127.0.0.1","OpcUa","177","UA Secure Conversation Message: BrowseRequest"
"320","8.541096100","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=24163 Ack=4167 Win=61184 Len=0"
"321","8.544635300","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: BrowseResponse"
"322","8.544733000","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=4167 Ack=24235 Win=41216 Len=0"
"323","8.545560800","127.0.0.1","127.0.0.1","OpcUa","334","UA Secure Conversation Message: ReadRequest"
"324","8.545658600","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=24235 Ack=4457 Win=60928 Len=0"
"325","8.548632600","127.0.0.1","127.0.0.1","OpcUa","206","UA Secure Conversation Message: ReadResponse"
"326","8.548772800","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=4457 Ack=24397 Win=40960 Len=0"
"327","8.549246600","127.0.0.1","127.0.0.1","OpcUa","179","UA Secure Conversation Message: BrowseRequest"
"328","8.549321000","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=24397 Ack=4592 Win=60928 Len=0"
"329","8.551537700","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: BrowseResponse"
"330","8.551628300","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=4592 Ack=24495 Win=40960 Len=0"
"331","8.563318700","127.0.0.1","127.0.0.1","OpcUa","160","UA Secure Conversation Message: CreateSubscriptionRequest"
"332","8.563400000","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=24495 Ack=4708 Win=60672 Len=0"
"333","8.569125400","127.0.0.1","127.0.0.1","OpcUa","116","UA Secure Conversation Message: CreateSubscriptionResponse"
"334","8.569202300","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=4708 Ack=24567 Win=40960 Len=0"
"335","8.569743100","127.0.0.1","127.0.0.1","OpcUa","1524","UA Secure Conversation Message: ReadRequest"
"336","8.569801000","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=24567 Ack=6188 Win=59136 Len=0"
"337","8.572442900","127.0.0.1","127.0.0.1","OpcUa","537","UA Secure Conversation Message: ReadResponse"
"338","8.572549700","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=6188 Ack=25060 Win=40448 Len=0"
"339","8.573001700","127.0.0.1","127.0.0.1","OpcUa","431","UA Secure Conversation Message: CreateMonitoredItemsRequest"
"340","8.573058400","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=25060 Ack=6575 Win=58880 Len=0"
"341","8.578767300","127.0.0.1","127.0.0.1","OpcUa","242","UA Secure Conversation Message: CreateMonitoredItemsResponse"
"342","8.578852700","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=6575 Ack=25258 Win=40192 Len=0"
"343","8.579406900","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"344","8.579509100","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=25258 Ack=6845 Win=58624 Len=0"
"345","8.582662500","127.0.0.1","127.0.0.1","OpcUa","184","UA Secure Conversation Message: ReadResponse"
"346","8.582738900","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=6845 Ack=25398 Win=39936 Len=0"
"347","8.583468100","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"348","8.583558700","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=25398 Ack=7115 Win=58368 Len=0"
"349","8.586307200","127.0.0.1","127.0.0.1","OpcUa","174","UA Secure Conversation Message: ReadResponse"
"350","8.586398900","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=7115 Ack=25528 Win=39936 Len=0"
"351","8.586937700","127.0.0.1","127.0.0.1","OpcUa","314","UA Secure Conversation Message: ReadRequest"
"352","8.587003800","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=25528 Ack=7385 Win=58112 Len=0"
"353","8.589110500","127.0.0.1","127.0.0.1","OpcUa","176","UA Secure Conversation Message: ReadResponse"
"354","8.589200300","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=7385 Ack=25660 Win=39680 Len=0"
"355","8.589881800","127.0.0.1","127.0.0.1","OpcUa","375","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"356","8.590042800","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=25660 Ack=7716 Win=57600 Len=0"
"357","8.592305600","127.0.0.1","127.0.0.1","OpcUa","152","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"358","8.592394800","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=7716 Ack=25768 Win=39680 Len=0"
"359","8.592932700","127.0.0.1","127.0.0.1","OpcUa","363","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest"
"360","8.592991500","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=25768 Ack=8035 Win=57344 Len=0"
"361","8.601602200","127.0.0.1","127.0.0.1","OpcUa","152","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse"
"362","8.601691000","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=8035 Ack=25876 Win=39424 Len=0"
"363","8.621645000","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"364","8.621755700","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=25876 Ack=8133 Win=57344 Len=0"
"365","8.621840700","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"366","8.621871200","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=25876 Ack=8231 Win=57088 Len=0"
"367","8.621938900","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"368","8.621987800","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=25876 Ack=8329 Win=57088 Len=0"
"369","8.625847700","127.0.0.1","127.0.0.1","OpcUa","129","UA Secure Conversation Message: PublishResponse"
"370","8.625938100","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=8329 Ack=25961 Win=39424 Len=0"
"371","8.637077300","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"372","8.637195300","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=25961 Ack=8427 Win=57088 Len=0"
"373","9.076588400","127.0.0.1","127.0.0.1","OpcUa","315","UA Secure Conversation Message: PublishResponse"
"374","9.076659200","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=8427 Ack=26232 Win=39168 Len=0"
"375","9.090005900","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"376","9.090095100","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=26232 Ack=8533 Win=56832 Len=0"
"377","10.075142600","127.0.0.1","127.0.0.1","OpcUa","232","UA Secure Conversation Message: PublishResponse"
"378","10.075229700","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=8533 Ack=26420 Win=38912 Len=0"
"379","10.089749700","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"380","10.089836200","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=26420 Ack=8639 Win=56832 Len=0"
"381","11.071327900","127.0.0.1","127.0.0.1","OpcUa","232","UA Secure Conversation Message: PublishResponse"
"382","11.071419800","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=8639 Ack=26608 Win=38912 Len=0"
"383","11.084991500","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"384","11.085092100","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=26608 Ack=8745 Win=56576 Len=0"
"385","12.075848300","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"386","12.075926700","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=8745 Ack=26800 Win=38656 Len=0"
"387","12.083912200","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"388","12.084067500","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=26800 Ack=8851 Win=56576 Len=0"
"389","13.081409600","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"390","13.081491900","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=8851 Ack=26992 Win=38400 Len=0"
"391","13.093849200","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"392","13.093960200","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=26992 Ack=8957 Win=56576 Len=0"
"393","13.529505200","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"394","13.529586200","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=8957 Ack=27081 Win=38400 Len=0"
"395","13.544481400","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"396","13.544585500","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=27081 Ack=9055 Win=56320 Len=0"
"397","13.605533100","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"398","13.605648900","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=27081 Ack=9219 Win=56064 Len=0"
"399","13.608082400","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"400","13.608163100","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=9219 Ack=27180 Win=38144 Len=0"
"401","14.074449900","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"402","14.074551800","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=9219 Ack=27372 Win=38144 Len=0"
"403","14.087823600","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"404","14.087921900","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=27372 Ack=9325 Win=56064 Len=0"
"409","15.072646700","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"410","15.072737500","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=9325 Ack=27564 Win=37888 Len=0"
"411","15.086288600","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"412","15.086376500","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=27564 Ack=9431 Win=56064 Len=0"
"413","15.622082500","127.0.0.1","127.0.0.1","OpcUa","182","UA Secure Conversation Message: WriteRequest"
"414","15.622168400","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=27564 Ack=9569 Win=55808 Len=0"
"415","15.625704200","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"416","15.625789000","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=9569 Ack=27628 Win=37888 Len=0"
"417","16.068874400","127.0.0.1","127.0.0.1","OpcUa","259","UA Secure Conversation Message: PublishResponse"
"418","16.068961800","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=9569 Ack=27843 Win=37632 Len=0"
"419","16.082669300","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"420","16.082770500","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=27843 Ack=9675 Win=55808 Len=0"
"421","17.073635000","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"422","17.073736700","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=9675 Ack=28035 Win=37376 Len=0"
"423","17.088150700","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"424","17.088256000","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=28035 Ack=9781 Win=55552 Len=0"
"425","18.068917100","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"426","18.068995700","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=9781 Ack=28227 Win=37120 Len=0"
"427","18.083532000","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"428","18.083640300","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=28227 Ack=9887 Win=55552 Len=0"
"429","18.535334800","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"430","18.535413000","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=9887 Ack=28316 Win=37120 Len=0"
"431","18.549105100","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"432","18.549236400","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=28316 Ack=9985 Win=55296 Len=0"
"433","18.611608100","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"434","18.611713100","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=28316 Ack=10149 Win=55296 Len=0"
"435","18.614838700","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"436","18.614939000","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=10149 Ack=28415 Win=37120 Len=0"
"437","18.733913700","127.0.0.1","127.0.0.1","OpcUa","168","UA Secure Conversation Message: WriteRequest"
"438","18.733984600","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=28415 Ack=10273 Win=55040 Len=0"
"439","18.736654800","127.0.0.1","127.0.0.1","OpcUa","108","UA Secure Conversation Message: WriteResponse"
"440","18.736755000","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=10273 Ack=28479 Win=36864 Len=0"
"441","19.080569300","127.0.0.1","127.0.0.1","OpcUa","262","UA Secure Conversation Message: PublishResponse"
"442","19.080649500","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=10273 Ack=28697 Win=36608 Len=0"
"443","19.094612500","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"444","19.094697500","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=28697 Ack=10379 Win=55040 Len=0"
"445","20.080790200","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"446","20.080877700","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=10379 Ack=28889 Win=36608 Len=0"
"447","20.094906800","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"448","20.095016200","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=28889 Ack=10485 Win=55040 Len=0"
"449","21.076527100","127.0.0.1","127.0.0.1","OpcUa","232","UA Secure Conversation Message: PublishResponse"
"450","21.076606900","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=10485 Ack=29077 Win=36352 Len=0"
"451","21.090011100","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"452","21.090107600","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=29077 Ack=10591 Win=54784 Len=0"
"453","22.075109000","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"454","22.075179100","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=10591 Ack=29269 Win=36096 Len=0"
"455","22.089122400","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"456","22.089211600","127.0.0.1","127.0.0.1","TCP","44","53530  >  53894 [ACK] Seq=29269 Ack=10697 Win=54784 Len=0"
"457","23.073370100","127.0.0.1","127.0.0.1","OpcUa","236","UA Secure Conversation Message: PublishResponse"
"458","23.073458600","127.0.0.1","127.0.0.1","TCP","44","53894  >  53530 [ACK] Seq=10697 Ack=29461 Win=35840 Len=0"
